BHP,ULEZ,body,engine,fuel,mileage,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg
108.0,ULEZ,Hatchback,1.6,Diesel,82850,2.0,7991,Manual,2015,Audi,A3,1,0,0,0,0,1,1,0,0,15 reg
148.0,ULEZ,Hatchback,2.0,Diesel,38627,2.0,10980,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,65 reg
108.0,ULEZ,Hatchback,1.6,Diesel,84812,2.0,8350,Manual,2015,Audi,A3,0,0,1,0,0,1,0,0,0,15 reg
182.0,ULEZ,Hatchback,2.0,Diesel,74413,2.0,9699,Automatic,2015,Audi,A3,0,0,1,0,0,0,0,0,0,15 reg
108.0,ULEZ,Hatchback,1.6,Diesel,59152,2.0,8990,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg
108.0,ULEZ,Hatchback,1.6,Diesel,78876,2.0,8800,Manual,2015,Audi,A3,1,0,0,0,0,0,1,0,0,65 reg
108.0,ULEZ,Saloon,1.6,Diesel,55591,2.0,12799,Manual,2015,Audi,A3,0,0,0,0,0,0,0,0,0,15 reg
108.0,ULEZ,Hatchback,1.6,Diesel,47606,2.0,9490,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg
148.0,ULEZ,Hatchback,2.0,Diesel,35439,2.0,14000,Manual,2015,Audi,A3,0,0,0,0,0,1,0,0,0,15 reg
148.0,ULEZ,Hatchback,1.4,Petrol,54831,2.0,11750,Manual,2015,Audi,A3,0,0,0,0,0,0,1,0,0,65 reg
108.0,ULEZ,Hatchback,1.6,Diesel,43908,2.0,10950,Manual,2015,Audi,A3,1,0,0,0,0,0,1,0,0,65 reg
123.0,ULEZ,Hatchback,1.4,Petrol,29706,2.0,14450,Automatic,2015,Audi,A3,0,0,0,0,0,0,0,0,0,15 reg
148.0,ULEZ,Hatchback,1.4,Petrol,26900,2.0,14995,Manual,2015,Audi,A3,0,0,0,0,0,0,0,0,0,65 reg
108.0,ULEZ,Hatchback,1.6,Diesel,37119,2.0,10000,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,15 reg
108.0,ULEZ,Hatchback,1.6,Diesel,31700,2.0,13250,Automatic,2015,Audi,A3,1,0,1,0,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,2.0,Diesel,29874,2.0,12250,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,65 reg
108.0,ULEZ,Hatchback,1.6,Diesel,87700,2.0,6990,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg
148.0,ULEZ,Hatchback,2.0,Diesel,71933,2.0,8795,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg
124.0,ULEZ,Hatchback,1.4,Petrol,36841,2.0,11967,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,16 reg
148.0,ULEZ,Hatchback,2.0,Diesel,51903,2.0,14480,Manual,2016,Audi,A3,0,0,1,0,0,0,0,1,0,66 reg
148.0,ULEZ,Saloon,1.6,Diesel,55300,3.0,12990,Automatic,2016,Audi,A3,0,0,1,0,0,0,0,0,0,16 reg
187.0,ULEZ,Hatchback,2.0,Petrol,21629,2.0,17491,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Saloon,1.4,Petrol,57000,2.0,9995,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
108.0,ULEZ,Hatchback,1.6,Diesel,51300,2.0,9489,Manual,2016,Audi,A3,1,0,0,0,0,0,0,0,0,66 reg
108.0,ULEZ,Hatchback,1.6,Diesel,12710,2.0,15000,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.4,Petrol,29723,2.0,14995,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,37908,2.0,15500,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg
108.0,ULEZ,Hatchback,1.6,Diesel,71874,2.0,9250,Manual,2016,Audi,A3,0,0,1,0,0,1,1,0,0,65 reg
148.0,ULEZ,Hatchback,1.4,Petrol,42220,2.0,15750,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,22924,2.0,16500,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg
148.0,ULEZ,Saloon,1.4,Petrol,27245,2.0,15650,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,18446,2.0,14800,Manual,2016,Audi,A3,0,0,0,0,0,1,1,0,0,16 reg
108.0,ULEZ,Saloon,1.6,Diesel,52602,2.0,11844,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.4,Petrol,27200,2.0,13850,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,26363,2.0,15000,Manual,2016,Audi,A3,0,0,0,0,0,0,1,0,0,66 reg
148.0,ULEZ,Hatchback,1.6,Diesel,35135,2.0,14750,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,25157,2.0,13925,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,16 reg
148.0,ULEZ,Saloon,1.4,Petrol,32140,2.0,13200,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,35175,2.0,13075,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
108.0,ULEZ,Hatchback,1.6,Diesel,26000,2.0,13500,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Saloon,1.6,Diesel,25150,2.0,16300,Manual,2016,Audi,A3,0,0,0,0,0,0,1,0,0,66 reg
148.0,ULEZ,Hatchback,1.6,Diesel,33789,2.0,15000,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg
148.0,ULEZ,Saloon,1.4,Petrol,27879,2.0,14850,Automatic,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,43576,2.0,13800,Automatic,2016,Audi,A3,0,0,1,0,0,1,0,0,0,66 reg
108.0,ULEZ,Hatchback,1.6,Diesel,22127,2.0,12450,Manual,2016,Audi,A3,1,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.4,Petrol,28052,2.0,13350,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
108.0,ULEZ,Saloon,1.6,Diesel,23066,2.0,15950,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.0,Petrol,16942,2.0,13500,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,16 reg
148.0,ULEZ,Saloon,1.4,Petrol,31173,2.0,15300,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
108.0,ULEZ,Saloon,1.6,Diesel,32664,2.0,16900,Automatic,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,2.0,Diesel,38814,2.0,18991,Automatic,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,32300,2.0,13990,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,2.0,Diesel,47206,2.0,12999,Manual,2017,Audi,A3,1,0,1,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,49299,2.0,14650,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,32095,2.0,15975,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Petrol,73228,2.0,13000,Automatic,2017,Audi,A3,1,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,32113,2.0,11699,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Petrol,45589,2.0,11725,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.6,Diesel,28319,2.0,14634,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.4,Petrol,20784,2.0,15025,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
114.0,ULEZ,Hatchback,1.0,Petrol,20624,2.0,12175,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,20632,2.0,14350,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg
108.0,ULEZ,Hatchback,1.6,Diesel,28170,2.0,14000,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,14651,2.0,17750,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Petrol,52395,2.0,16375,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,19000,2.0,19000,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,27968,2.0,16750,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.4,Petrol,34741,2.0,15475,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
114.0,ULEZ,Hatchback,1.0,Petrol,21569,2.0,12600,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
114.0,ULEZ,Hatchback,1.0,Petrol,31502,2.0,11925,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Diesel,27450,2.0,14500,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg
114.0,ULEZ,Hatchback,1.0,Petrol,20000,2.0,12990,Manual,2017,Audi,A3,1,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Petrol,27733,2.0,18275,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.6,Diesel,34250,2.0,17950,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Petrol,36705,2.0,17000,Automatic,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg
108.0,ULEZ,Hatchback,1.6,Diesel,25571,2.0,17525,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.4,Petrol,35401,2.0,17650,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.6,Diesel,40200,2.0,12750,Manual,2017,Audi,A3,1,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,2.0,Diesel,44944,2.0,15250,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.0,Petrol,16645,2.0,12799,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Petrol,35200,2.0,18000,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Saloon,2.0,Diesel,23782,2.0,17425,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,22300,2.0,19000,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,26213,2.0,17500,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.4,Petrol,32976,2.0,15600,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
187.0,ULEZ,Hatchback,2.0,Petrol,47040,2.0,16150,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Diesel,27840,2.0,15925,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.6,Diesel,40023,2.0,13800,Automatic,2017,Audi,A3,1,0,0,0,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.0,Petrol,20438,2.0,13599,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Diesel,39527,2.0,15000,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Petrol,14700,2.0,19250,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
187.0,ULEZ,Hatchback,2.0,Petrol,20720,2.0,20325,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.5,Petrol,21878,2.0,16625,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.0,Petrol,16289,2.0,12599,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,2.0,Diesel,34838,2.0,17025,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,26668,2.0,16175,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Diesel,23952,2.0,14599,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,21756,2.0,16100,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.6,Diesel,50000,2.0,13850,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Petrol,33510,2.0,16700,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.4,Petrol,18864,2.0,16300,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,36288,2.0,17250,Manual,2017,Audi,A3,0,0,0,0,0,0,1,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,22587,2.0,18225,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.5,Petrol,13919,2.0,18375,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,33591,2.0,12350,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
114.0,ULEZ,Hatchback,1.0,Petrol,30167,2.0,12175,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
108.0,ULEZ,Hatchback,1.6,Diesel,22634,2.0,14350,Automatic,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,1.5,Petrol,22904,2.0,16400,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.4,Petrol,16968,2.0,18325,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.4,Petrol,40651,2.0,13800,Manual,2017,Audi,A3,0,0,1,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Petrol,21112,2.0,16000,Automatic,2017,Audi,A3,0,0,1,0,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,13702,2.0,17900,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
108.0,ULEZ,Saloon,1.6,Diesel,31093,2.0,16425,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Diesel,15828,2.0,19025,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.6,Diesel,52750,2.0,14500,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,13656,2.0,18425,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,1.4,Petrol,22453,2.0,17550,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Diesel,50881,2.0,15675,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Saloon,2.0,Diesel,11620,2.0,18275,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,61500,2.0,15499,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,16897,2.0,17999,Automatic,2018,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,14500,2.0,17550,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,34500,2.0,18750,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
114.0,ULEZ,Hatchback,1.0,Petrol,15129,2.0,16550,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,53959,2.0,16225,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,15200,2.0,15000,Manual,2018,Audi,A3,1,0,1,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,4513,2.0,17500,Manual,2018,Audi,A3,0,0,1,0,0,1,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,15814,2.0,18450,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,9943,2.0,18550,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
187.0,ULEZ,Saloon,2.0,Petrol,26127,2.0,22275,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
114.0,ULEZ,Hatchback,1.0,Petrol,15445,2.0,15425,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.5,Petrol,12767,2.0,17625,Automatic,2018,Audi,A3,0,0,1,0,0,0,0,0,0,18 reg
114.0,ULEZ,Hatchback,1.0,Petrol,18452,2.0,17875,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
148.0,ULEZ,Saloon,1.5,Petrol,8216,2.0,20025,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
187.0,ULEZ,Saloon,2.0,Petrol,43099,2.0,18500,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,23508,2.0,19375,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.0,Petrol,18000,2.0,19500,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.5,Petrol,11100,2.0,19350,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,15740,2.0,20225,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Saloon,2.0,Diesel,11383,2.0,19075,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,13703,2.0,19025,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,10029,2.0,20125,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.5,Petrol,22115,2.0,17700,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,20759,2.0,17850,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Saloon,2.0,Diesel,36150,2.0,21000,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,2.0,Petrol,27500,2.0,17850,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Petrol,5000,2.0,20495,Automatic,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,1.5,Petrol,11889,2.0,20250,Manual,2019,Audi,A3,0,0,0,0,0,0,1,0,0,68 reg
114.0,ULEZ,Saloon,1.0,Petrol,18210,2.0,19525,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.6,Diesel,24115,2.0,15699,Manual,2019,Audi,A3,1,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.0,Petrol,15293,2.0,18500,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.5,Petrol,7957,2.0,21950,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.6,Diesel,4500,2.0,18000,Manual,2019,Audi,A3,1,0,1,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.5,Petrol,15384,2.0,19599,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
