BHP,ULEZ,body,engine,fuel,mileage,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg
148.0,ULEZ,Hatchback,1.6,Diesel,5000,2.0,17950,Automatic,2019,Audi,A3,1,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,1.5,Petrol,13864,2.0,20850,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.6,Diesel,5100,2.0,20000,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,1.5,Petrol,11638,2.0,22000,Automatic,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg
114.0,ULEZ,Hatchback,1.0,Petrol,12435,2.0,16950,Automatic,2019,Audi,A3,1,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.6,Diesel,11486,2.0,18000,Automatic,2019,Audi,A3,1,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,1.5,Petrol,18606,2.0,19825,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.5,Petrol,11713,2.0,19400,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.5,Petrol,12237,2.0,20250,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Saloon,1.5,Petrol,24191,2.0,19450,Manual,2019,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.6,Diesel,1500,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.0,Petrol,1903,2.0,25000,Manual,2020,Audi,A3,0,0,0,0,0,0,0,0,0,20 reg
148.0,ULEZ,Saloon,2.0,Diesel,5000,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,2.0,Diesel,1000,2.0,30500,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Saloon,1.5,Petrol,3500,2.0,28000,Manual,2020,Audi,A3,0,0,0,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.6,Diesel,1500,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.5,Petrol,1500,2.0,24500,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.6,Diesel,1500,2.0,24000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,2.0,Diesel,4604,2.0,27000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,20 reg
148.0,ULEZ,Hatchback,1.6,Diesel,2500,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.5,Petrol,8584,2.0,20575,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,1.5,Petrol,1500,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.5,Petrol,1500,2.0,29000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.5,Petrol,2500,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.6,Diesel,4500,2.0,22000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,20 reg
148.0,ULEZ,Hatchback,1.5,Petrol,2500,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Saloon,1.5,Petrol,4750,2.0,28000,Automatic,2020,Audi,A3,0,0,0,0,0,0,0,0,0,20 reg
148.0,ULEZ,Hatchback,1.5,Petrol,3500,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.6,Diesel,2500,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,2.0,Diesel,59880,3.0,10480,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg
136.0,ULEZ,Hatchback,1.5,Petrol,29872,2.0,9490,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
136.0,ULEZ,Hatchback,1.6,Petrol,56489,3.0,7890,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,64 reg
116.0,ULEZ,Hatchback,1.5,Diesel,48000,2.0,11990,Manual,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.5,Petrol,32979,2.0,9899,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.5,Diesel,52000,2.0,11500,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg
136.0,ULEZ,Hatchback,1.5,Petrol,48000,2.0,12590,Manual,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg
114.0,ULEZ,Hatchback,1.5,Diesel,40074,2.0,9299,Manual,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg
116.0,Non-ULEZ,Hatchback,2.0,Diesel,78844,2.0,7995,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,15 reg
116.0,Non-ULEZ,Hatchback,2.0,Diesel,29135,2.0,10500,Manual,2015,BMW,1,1,0,1,0,0,0,1,0,0,15 reg
141.0,Non-ULEZ,Hatchback,2.0,Diesel,64600,2.0,10999,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg
134.0,ULEZ,Hatchback,1.6,Petrol,91000,2.0,8290,Manual,2015,BMW,1,1,0,1,0,0,1,0,0,0,15 reg
136.0,ULEZ,Hatchback,1.5,Petrol,73300,2.0,9290,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
136.0,ULEZ,Hatchback,1.5,Petrol,37581,2.0,10475,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
136.0,ULEZ,Hatchback,1.6,Petrol,23810,2.0,11000,Manual,2015,BMW,1,1,0,1,0,0,1,0,0,0,15 reg
141.0,Non-ULEZ,Hatchback,2.0,Diesel,65343,2.0,11490,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg
150.0,ULEZ,Hatchback,2.0,Diesel,57443,2.0,11500,Manual,2015,BMW,1,1,0,1,1,0,0,0,1,0,65 reg
148.0,ULEZ,Hatchback,3.0,Petrol,30407,4.0,17990,Automatic,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg
116.0,ULEZ,Hatchback,1.5,Diesel,38748,2.0,12500,Automatic,2015,BMW,1,1,0,1,0,0,1,0,0,0,65 reg
116.0,ULEZ,Hatchback,1.5,Diesel,23561,2.0,11000,Manual,2015,BMW,1,1,0,1,0,0,0,1,0,0,65 reg
190.0,ULEZ,Hatchback,2.0,Diesel,25385,2.0,13000,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,15 reg
116.0,ULEZ,Hatchback,1.5,Diesel,35000,2.0,10995,Manual,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg
190.0,ULEZ,Hatchback,2.0,Diesel,10724,2.0,15400,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.5,Diesel,43619,2.0,11991,Manual,2016,BMW,1,1,0,1,1,0,1,1,0,0,65 reg
150.0,ULEZ,Hatchback,2.0,Diesel,20514,2.0,15000,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.5,Diesel,54000,2.0,9275,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg
221.0,ULEZ,Hatchback,2.0,Diesel,68649,2.0,13499,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,16 reg
134.0,ULEZ,Hatchback,1.5,Petrol,26133,2.0,12799,Manual,2016,BMW,1,1,0,1,1,0,0,1,0,0,66 reg
136.0,ULEZ,Hatchback,1.5,Petrol,35000,2.0,11990,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,3.0,Petrol,43505,2.0,17299,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg
114.0,ULEZ,Hatchback,1.5,Diesel,86116,2.0,8000,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.5,Diesel,28999,2.0,11491,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,39110,2.0,12500,Manual,2016,BMW,1,1,0,1,1,0,0,0,1,0,66 reg
116.0,ULEZ,Hatchback,1.5,Diesel,24683,2.0,11125,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg
150.0,ULEZ,Hatchback,2.0,Diesel,68190,2.0,11000,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
306.0,ULEZ,Hatchback,3.0,Petrol,30564,2.0,18000,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,1,16 reg
136.0,ULEZ,Hatchback,1.5,Petrol,26467,2.0,12850,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
150.0,ULEZ,Hatchback,2.0,Diesel,21603,2.0,12000,Manual,2016,BMW,1,1,0,1,0,0,1,0,0,0,66 reg
190.0,ULEZ,Hatchback,2.0,Diesel,22262,2.0,13900,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,47814,2.0,12650,Manual,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg
136.0,ULEZ,Hatchback,1.5,Petrol,28578,2.0,14000,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,41664,2.0,10900,Manual,2016,BMW,1,1,0,0,0,0,1,0,0,0,66 reg
150.0,ULEZ,Hatchback,2.0,Diesel,20739,2.0,12425,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.5,Diesel,52755,2.0,9599,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
136.0,ULEZ,Hatchback,1.5,Petrol,16218,2.0,14750,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg
224.0,ULEZ,Hatchback,2.0,Diesel,28480,2.0,17500,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,1,66 reg
150.0,ULEZ,Hatchback,2.0,Diesel,30596,2.0,10775,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,27668,2.0,11250,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
150.0,ULEZ,Hatchback,2.0,Diesel,6666,2.0,14450,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,2.0,Diesel,48000,2.0,12991,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg
190.0,ULEZ,Hatchback,2.0,Diesel,27849,2.0,15500,Automatic,2016,BMW,1,1,0,1,1,0,0,0,1,0,16 reg
136.0,ULEZ,Hatchback,1.5,Petrol,16218,2.0,14750,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,17451,2.0,12075,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
116.0,ULEZ,Hatchback,1.5,Diesel,43930,2.0,10700,Manual,2016,BMW,1,1,0,1,0,0,0,1,0,0,65 reg
116.0,ULEZ,Hatchback,1.5,Diesel,24164,2.0,11250,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,66 reg
188.0,ULEZ,Hatchback,2.0,Diesel,34967,2.0,12499,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,65 reg
190.0,ULEZ,Hatchback,2.0,Diesel,36336,2.0,15425,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
136.0,ULEZ,Hatchback,1.5,Petrol,21314,2.0,14850,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
116.0,ULEZ,Hatchback,1.5,Diesel,46210,2.0,12400,Automatic,2016,BMW,1,1,0,1,0,0,1,0,0,0,16 reg
136.0,ULEZ,Hatchback,1.5,Petrol,33748,2.0,14500,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg
148.0,ULEZ,Hatchback,1.5,Diesel,33000,2.0,13491,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg
136.0,ULEZ,Hatchback,1.5,Petrol,30149,2.0,12750,Automatic,2016,BMW,1,1,0,1,0,0,1,0,0,0,16 reg
114.0,ULEZ,Hatchback,1.5,Diesel,30233,2.0,12990,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg
116.0,ULEZ,Hatchback,1.5,Diesel,59465,2.0,11750,Manual,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg
340.0,ULEZ,Hatchback,3.0,Petrol,24050,2.0,19350,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,66 reg
147.0,ULEZ,Hatchback,2.0,Diesel,21660,2.0,15980,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
335.0,ULEZ,Hatchback,3.0,Petrol,24584,2.0,21991,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg
147.0,ULEZ,Hatchback,2.0,Diesel,21466,2.0,12480,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Diesel,41370,2.0,10991,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg
147.0,ULEZ,Hatchback,2.0,Diesel,28814,2.0,12980,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,3.0,Petrol,12601,2.0,22991,Automatic,2017,BMW,1,1,0,0,0,0,1,0,0,0,67 reg
147.0,ULEZ,Hatchback,2.0,Diesel,35265,2.0,13980,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,3.0,Petrol,29967,2.0,21980,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
134.0,ULEZ,Hatchback,1.5,Petrol,27689,2.0,14978,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,3.0,Petrol,7500,2.0,21250,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg
148.0,ULEZ,Hatchback,2.0,Diesel,26900,2.0,15790,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Diesel,35290,2.0,11992,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.0,Diesel,57866,2.0,15990,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,29389,2.0,15000,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Diesel,13700,2.0,14990,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
147.0,ULEZ,Hatchback,2.0,Diesel,44836,2.0,11000,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
147.0,ULEZ,Hatchback,2.0,Diesel,51506,2.0,10799,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.5,Diesel,25008,2.0,16250,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
335.0,ULEZ,Hatchback,3.0,Petrol,55922,2.0,16999,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg
147.0,ULEZ,Hatchback,2.0,Diesel,37546,2.0,11599,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,41000,2.0,13990,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
114.0,ULEZ,Hatchback,1.5,Diesel,32814,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,49336,2.0,10550,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,25158,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
190.0,ULEZ,Hatchback,2.0,Diesel,32466,2.0,12500,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,27407,2.0,12000,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,24388,2.0,15000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,55557,2.0,10075,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,59870,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26242,2.0,14025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,38475,2.0,14750,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,12740,2.0,15450,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
136.0,ULEZ,Hatchback,1.5,Petrol,25158,2.0,13000,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
134.0,ULEZ,Hatchback,1.5,Petrol,13851,2.0,11499,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,19324,2.0,12475,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,37659,2.0,12000,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,26338,2.0,11725,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,44824,2.0,12100,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,55963,2.0,10000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg
134.0,ULEZ,Hatchback,1.5,Petrol,17471,2.0,11499,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26273,2.0,13550,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg
114.0,ULEZ,Hatchback,1.5,Diesel,44675,2.0,11525,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,3.0,Petrol,15000,2.0,20950,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,40085,2.0,10000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,66 reg
116.0,ULEZ,Hatchback,1.5,Diesel,21500,2.0,12550,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,27023,2.0,12625,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,18390,2.0,12375,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
114.0,ULEZ,Hatchback,1.5,Diesel,50211,2.0,10450,Manual,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg
340.0,ULEZ,Hatchback,3.0,Petrol,24900,2.0,21000,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,34215,2.0,11975,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,44288,2.0,12650,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,23144,2.0,14350,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,18533,2.0,12650,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,66 reg
116.0,ULEZ,Hatchback,1.5,Diesel,44106,2.0,12750,Automatic,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,9952,2.0,13750,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,23099,2.0,14500,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
184.0,ULEZ,Hatchback,2.0,Petrol,26317,2.0,15350,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
224.0,ULEZ,Hatchback,2.0,Petrol,20922,2.0,17725,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,49914,2.0,11900,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
114.0,ULEZ,Hatchback,1.5,Diesel,19612,2.0,14025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
136.0,ULEZ,Hatchback,1.5,Petrol,30833,2.0,11850,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26087,2.0,12500,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,41217,2.0,11600,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26341,2.0,12850,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
