BHP,ULEZ,body,engine,fuel,mileage,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg
190.0,ULEZ,Hatchback,2.0,Diesel,36277,2.0,14925,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,23886,2.0,12600,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
340.0,ULEZ,Hatchback,3.0,Petrol,32077,2.0,19300,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,19192,2.0,12200,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,13652,2.0,17325,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
147.0,ULEZ,Hatchback,2.0,Diesel,16938,2.0,16999,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,10077,2.0,16500,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26951,2.0,15325,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,22944,2.0,14050,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
136.0,ULEZ,Hatchback,1.5,Petrol,11965,2.0,14775,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,33673,2.0,12400,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
188.0,ULEZ,Hatchback,2.0,Diesel,28556,2.0,16499,Automatic,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,14438,2.0,15800,Automatic,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg
224.0,ULEZ,Hatchback,2.0,Diesel,25378,2.0,17125,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
116.0,ULEZ,Hatchback,1.5,Diesel,32952,2.0,12000,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,30589,2.0,11725,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
340.0,ULEZ,Hatchback,3.0,Petrol,18961,2.0,20300,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg
150.0,ULEZ,Hatchback,2.0,Diesel,26044,2.0,12650,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
114.0,ULEZ,Hatchback,1.5,Diesel,25077,2.0,12525,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
136.0,ULEZ,Hatchback,1.5,Petrol,20192,2.0,12675,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,28182,2.0,13750,Automatic,2017,BMW,1,1,0,1,0,0,1,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,18336,2.0,13150,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,20081,2.0,17750,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
340.0,ULEZ,Hatchback,3.0,Petrol,27516,2.0,19750,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,36932,2.0,13025,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg
150.0,ULEZ,Hatchback,2.0,Diesel,18031,2.0,13125,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
340.0,ULEZ,Hatchback,3.0,Petrol,19784,2.0,20450,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
340.0,ULEZ,Hatchback,3.0,Petrol,31051,2.0,19325,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,17 reg
116.0,ULEZ,Hatchback,1.5,Diesel,28674,2.0,12450,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
150.0,ULEZ,Hatchback,2.0,Diesel,20294,2.0,15500,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.5,Petrol,6421,2.0,14800,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg
148.0,ULEZ,Hatchback,1.5,Diesel,39217,2.0,12491,Manual,2018,BMW,1,1,0,0,0,0,0,0,0,0,67 reg
136.0,ULEZ,Hatchback,1.5,Petrol,16780,2.0,14750,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg
116.0,ULEZ,Hatchback,1.5,Diesel,15423,2.0,14000,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,1,18 reg
148.0,ULEZ,Hatchback,3.0,Petrol,44000,2.0,20450,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg
150.0,ULEZ,Hatchback,2.0,Diesel,42805,2.0,14850,Manual,2018,BMW,1,1,0,1,1,0,1,0,1,0,18 reg
134.0,ULEZ,Hatchback,1.5,Petrol,7522,2.0,13499,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Diesel,23907,2.0,17500,Manual,2018,BMW,1,1,0,1,1,0,0,0,0,0,68 reg
136.0,ULEZ,Hatchback,1.5,Petrol,7727,2.0,14075,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg
192.0,ULEZ,Hatchback,2.0,Petrol,14272,2.0,18800,Automatic,2018,BMW,1,1,0,1,1,0,0,0,0,0,67 reg
136.0,ULEZ,Hatchback,1.5,Petrol,11000,2.0,17500,Manual,2018,BMW,1,1,0,1,1,0,0,0,0,1,67 reg
148.0,ULEZ,Hatchback,1.5,Diesel,18180,2.0,14750,Manual,2018,BMW,1,1,0,1,0,0,1,0,0,0,68 reg
136.0,ULEZ,Hatchback,1.5,Petrol,15832,2.0,14350,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg
136.0,ULEZ,Hatchback,1.5,Petrol,19946,2.0,14950,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,18 reg
114.0,ULEZ,Hatchback,1.5,Diesel,11572,2.0,14825,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,68 reg
335.0,ULEZ,Hatchback,3.0,Petrol,16252,2.0,21825,Manual,2018,BMW,1,1,0,0,0,0,0,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.5,Diesel,15952,2.0,18000,Manual,2018,BMW,1,1,0,1,1,0,1,0,0,0,68 reg
136.0,ULEZ,Hatchback,1.5,Petrol,18842,2.0,14100,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg
190.0,ULEZ,Hatchback,2.0,Diesel,21539,2.0,15625,Automatic,2018,BMW,1,1,0,1,0,0,0,0,0,0,67 reg
190.0,ULEZ,Hatchback,2.0,Diesel,22224,2.0,15250,Manual,2018,BMW,1,1,0,1,0,0,1,0,0,0,18 reg
136.0,ULEZ,Hatchback,1.5,Petrol,16957,2.0,14150,Manual,2018,BMW,1,1,0,1,0,0,0,0,0,0,68 reg
190.0,ULEZ,Hatchback,2.0,Diesel,15273,2.0,19700,Automatic,2018,BMW,1,1,0,1,1,0,0,0,0,0,68 reg
335.0,ULEZ,Hatchback,3.0,Petrol,9703,2.0,23725,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,68 reg
335.0,ULEZ,Hatchback,3.0,Petrol,23338,2.0,22050,Automatic,2018,BMW,1,1,0,0,0,0,0,0,0,0,18 reg
136.0,ULEZ,Hatchback,1.5,Petrol,9706,2.0,18500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Petrol,12503,2.0,18500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Petrol,9125,2.0,15325,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,19 reg
136.0,ULEZ,Hatchback,1.5,Petrol,4209,2.0,25000,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Diesel,6137,2.0,24000,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Petrol,6471,2.0,16000,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,1,19 reg
190.0,ULEZ,Hatchback,2.0,Diesel,11759,2.0,18950,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg
136.0,ULEZ,Hatchback,1.5,Petrol,12153,2.0,19500,Manual,2019,BMW,1,1,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,3.0,Petrol,7960,2.0,26250,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,2.0,Diesel,7035,2.0,24750,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Petrol,7464,2.0,19175,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg
190.0,ULEZ,Hatchback,2.0,Diesel,28922,2.0,19225,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,3.0,Petrol,10362,2.0,25000,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg
136.0,ULEZ,Hatchback,1.5,Petrol,7232,2.0,24000,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Diesel,8065,2.0,25500,Automatic,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg
136.0,ULEZ,Hatchback,1.5,Petrol,8583,2.0,22750,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,20 reg
148.0,ULEZ,Hatchback,2.0,Petrol,10,2.0,36500,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,70 reg
148.0,ULEZ,Hatchback,2.0,Petrol,2212,2.0,31000,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,20 reg
188.0,ULEZ,Saloon,2.0,Diesel,35248,2.0,13991,Automatic,2015,BMW,3,1,0,1,1,0,1,0,0,0,65 reg
116.0,ULEZ,Saloon,2.0,Diesel,62000,2.0,9995,Manual,2015,BMW,3,1,0,0,0,0,0,0,0,0,15 reg
150.0,ULEZ,Estate,2.0,Diesel,105173,2.0,8199,Manual,2015,BMW,3,1,0,0,0,0,1,0,0,0,65 reg
252.0,ULEZ,Saloon,2.0,Petrol,37030,2.0,17000,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,65 reg
163.0,Non-ULEZ,Saloon,2.0,Diesel,28420,2.0,11000,Manual,2015,BMW,3,1,0,0,0,0,0,0,1,0,15 reg
184.0,Non-ULEZ,Saloon,2.0,Diesel,51434,2.0,13000,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,15 reg
184.0,ULEZ,Saloon,2.0,Diesel,18582,2.0,16200,Automatic,2015,BMW,3,1,0,0,0,0,0,0,0,0,65 reg
148.0,ULEZ,Saloon,2.0,Petrol,35000,2.0,11995,Manual,2015,BMW,3,1,0,1,0,0,0,0,0,0,65 reg
313.0,ULEZ,Saloon,3.0,Petrol,41512,2.0,19500,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,15 reg
184.0,ULEZ,Estate,2.0,Petrol,23395,2.0,13875,Manual,2015,BMW,3,1,0,1,0,0,0,0,0,0,65 reg
258.0,ULEZ,Estate,3.0,Diesel,43470,2.0,16000,Automatic,2015,BMW,3,1,0,0,0,1,0,0,0,0,65 reg
258.0,Non-ULEZ,Estate,3.0,Diesel,17295,2.0,18350,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,15 reg
258.0,ULEZ,Saloon,3.0,Diesel,15720,2.0,17250,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,15 reg
313.0,ULEZ,Estate,3.0,Diesel,32159,2.0,19925,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,65 reg
313.0,ULEZ,Estate,3.0,Diesel,41154,2.0,19000,Automatic,2015,BMW,3,1,0,1,1,0,0,0,0,0,65 reg
148.0,ULEZ,Saloon,2.0,Diesel,84312,2.0,12491,Automatic,2016,BMW,3,1,0,1,1,0,1,0,0,0,65 reg
148.0,ULEZ,Saloon,3.0,Diesel,61400,2.0,18640,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
148.0,ULEZ,Estate,3.0,Diesel,78717,2.0,16995,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,16 reg
148.0,ULEZ,Estate,2.0,Diesel,56000,2.0,14600,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,16 reg
148.0,ULEZ,Estate,3.0,Diesel,42000,2.0,20991,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
148.0,ULEZ,Estate,2.0,Diesel,32700,2.0,18992,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,65 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,36617,2.0,13725,Automatic,2016,BMW,3,1,0,1,0,0,0,0,0,0,16 reg
148.0,ULEZ,Saloon,2.0,Diesel,37195,2.0,16992,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,16 reg
308.0,ULEZ,Saloon,3.0,Diesel,57983,2.0,17899,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
308.0,ULEZ,Saloon,3.0,Diesel,22400,2.0,19995,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,16 reg
148.0,ULEZ,Saloon,2.0,Diesel,112689,2.0,9750,Automatic,2016,BMW,3,1,0,0,0,0,0,0,0,0,16 reg
163.0,ULEZ,Estate,2.0,Diesel,15891,2.0,13575,Manual,2016,BMW,3,1,0,0,0,0,0,0,0,0,16 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,33964,2.0,17600,Automatic,2016,BMW,3,1,0,1,1,0,0,0,1,0,66 reg
190.0,ULEZ,Saloon,2.0,Diesel,40250,2.0,13800,Manual,2016,BMW,3,1,0,1,1,0,0,0,1,0,16 reg
190.0,ULEZ,Saloon,2.0,Diesel,35312,2.0,14000,Automatic,2016,BMW,3,1,0,1,0,0,1,0,0,0,16 reg
313.0,ULEZ,Saloon,3.0,Diesel,23311,2.0,19850,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
150.0,ULEZ,Saloon,2.0,Diesel,83975,2.0,10600,Automatic,2016,BMW,3,1,0,0,0,0,1,0,0,0,16 reg
190.0,ULEZ,Estate,2.0,Diesel,41141,2.0,17150,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,16 reg
190.0,ULEZ,Estate,2.0,Diesel,39235,2.0,17750,Automatic,2016,BMW,3,1,0,1,1,0,0,0,1,0,66 reg
258.0,ULEZ,Saloon,3.0,Diesel,14898,2.0,16740,Automatic,2016,BMW,3,1,0,0,0,1,0,0,0,0,16 reg
190.0,ULEZ,Saloon,2.0,Diesel,51817,2.0,14750,Manual,2016,BMW,3,1,0,1,1,0,1,0,0,0,16 reg
190.0,ULEZ,Estate,2.0,Diesel,20795,2.0,19000,Automatic,2016,BMW,3,1,0,1,1,0,0,0,1,0,66 reg
190.0,ULEZ,Estate,2.0,Diesel,39464,2.0,17875,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
313.0,ULEZ,Estate,3.0,Diesel,37797,2.0,20675,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
258.0,ULEZ,Estate,3.0,Diesel,45770,2.0,17425,Automatic,2016,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
190.0,ULEZ,Saloon,2.0,Diesel,28148,2.0,15295,Manual,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
188.0,ULEZ,Saloon,2.0,Diesel,79470,2.0,12499,Manual,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Diesel,36176,2.0,14690,Manual,2017,BMW,3,1,0,1,1,0,1,0,0,0,67 reg
190.0,ULEZ,Estate,2.0,Diesel,32977,2.0,19250,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,22843,2.0,19000,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
181.0,ULEZ,Saloon,2.0,Petrol,34274,2.0,12999,Manual,2017,BMW,3,1,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Saloon,2.0,Petrol,14463,2.0,14980,Automatic,2017,BMW,3,1,0,1,0,0,0,0,0,0,17 reg
136.0,ULEZ,Estate,1.5,Petrol,37432,2.0,12990,Manual,2017,BMW,3,1,0,1,0,0,0,0,0,0,17 reg
148.0,ULEZ,Estate,3.0,Diesel,26900,2.0,27492,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,39553,2.0,16125,Manual,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
116.0,ULEZ,Saloon,2.0,Diesel,20970,2.0,14500,Automatic,2017,BMW,3,1,0,0,0,0,0,0,1,0,67 reg
181.0,ULEZ,Saloon,2.0,Petrol,34689,2.0,15000,Manual,2017,BMW,3,1,0,1,1,0,1,0,0,0,17 reg
136.0,ULEZ,Saloon,1.5,Petrol,25684,2.0,12800,Manual,2017,BMW,3,1,0,1,0,0,0,0,0,0,17 reg
163.0,ULEZ,Saloon,2.0,Diesel,25309,2.0,14575,Automatic,2017,BMW,3,1,0,0,0,0,0,0,0,0,17 reg
190.0,ULEZ,Saloon,2.0,Diesel,12808,2.0,14175,Manual,2017,BMW,3,1,0,0,0,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,32286,2.0,18000,Automatic,2017,BMW,3,1,0,1,1,0,0,0,1,0,17 reg
192.0,ULEZ,Saloon,2.0,Petrol,15928,2.0,20750,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
136.0,ULEZ,Estate,1.5,Petrol,14928,2.0,14999,Manual,2017,BMW,3,1,0,1,0,0,0,0,0,0,67 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,124395,2.0,11850,Automatic,2017,BMW,3,1,0,1,1,0,0,0,1,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,38130,2.0,20000,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
163.0,ULEZ,Saloon,2.0,Diesel,29713,2.0,13425,Manual,2017,BMW,3,1,0,0,0,0,0,0,0,0,67 reg
313.0,ULEZ,Saloon,3.0,Diesel,60586,2.0,16150,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,32586,2.0,16875,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
313.0,ULEZ,Saloon,3.0,Diesel,29624,2.0,20500,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,40321,2.0,14400,Automatic,2017,BMW,3,1,0,1,0,0,0,0,0,0,67 reg
150.0,ULEZ,Saloon,2.0,Diesel,36679,2.0,14000,Manual,2017,BMW,3,1,0,1,0,0,1,0,0,0,17 reg
136.0,ULEZ,Estate,1.5,Petrol,75802,2.0,13000,Automatic,2017,BMW,3,1,0,1,0,0,1,0,0,0,67 reg
258.0,ULEZ,Saloon,3.0,Diesel,24833,2.0,17750,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
258.0,ULEZ,Saloon,3.0,Diesel,13747,2.0,21275,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,43049,2.0,18575,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
258.0,ULEZ,Saloon,3.0,Diesel,3699,2.0,20050,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,47373,2.0,19375,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
258.0,ULEZ,Saloon,3.0,Diesel,10552,2.0,19750,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
313.0,ULEZ,Saloon,3.0,Diesel,19789,2.0,21450,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,35526,2.0,20825,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
258.0,ULEZ,Saloon,3.0,Diesel,22713,2.0,17975,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
136.0,ULEZ,Estate,1.5,Petrol,25886,2.0,15000,Automatic,2017,BMW,3,1,0,1,0,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,27506,2.0,20325,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
136.0,ULEZ,Estate,1.5,Petrol,12636,2.0,16025,Automatic,2017,BMW,3,1,0,1,0,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,20714,2.0,22350,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
313.0,ULEZ,Estate,3.0,Diesel,40955,2.0,21025,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,19876,2.0,18225,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
313.0,ULEZ,Saloon,3.0,Diesel,20231,2.0,22525,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
313.0,ULEZ,Saloon,3.0,Diesel,29183,2.0,21700,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
313.0,ULEZ,Saloon,3.0,Diesel,27374,2.0,21000,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,17 reg
258.0,ULEZ,Saloon,3.0,Diesel,16465,2.0,18725,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,66 reg
313.0,ULEZ,Saloon,3.0,Diesel,14892,2.0,22925,Automatic,2017,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
