BHP,ULEZ,body,engine,fuel,mileage,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg
188.0,ULEZ,Saloon,2.0,Diesel,16123,2.0,18880,Automatic,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
136.0,ULEZ,Saloon,1.5,Petrol,25275,2.0,13999,Automatic,2018,BMW,3,1,0,1,0,0,0,0,0,0,67 reg
148.0,ULEZ,Estate,2.0,Diesel,30609,2.0,14890,Automatic,2018,BMW,3,1,0,0,0,0,0,0,0,0,18 reg
192.0,ULEZ,Saloon,2.0,Petrol,17050,2.0,19750,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
192.0,ULEZ,Saloon,2.0,Petrol,11623,2.0,21500,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,25209,2.0,21750,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
190.0,ULEZ,Saloon,2.0,Diesel,34869,2.0,18450,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
184.0,ULEZ,Saloon,2.0,Petrol,15067,2.0,17900,Manual,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
190.0,ULEZ,Saloon,2.0,Diesel,31775,2.0,16450,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,19436,2.0,17200,Automatic,2018,BMW,3,1,0,1,0,0,0,0,0,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,16069,2.0,18300,Manual,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,21318,2.0,18925,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
184.0,ULEZ,Saloon,2.0,Petrol,27064,2.0,17750,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,16268,2.0,19500,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
184.0,ULEZ,Saloon,2.0,Petrol,33438,2.0,17625,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
258.0,ULEZ,Estate,3.0,Diesel,35103,2.0,20525,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,36486,2.0,18600,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Saloon,2.0,Diesel,27749,2.0,17850,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,35873,2.0,17600,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
190.0,ULEZ,Saloon,2.0,Diesel,24115,2.0,18725,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
313.0,ULEZ,Saloon,3.0,Diesel,37800,2.0,20575,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
258.0,ULEZ,Saloon,3.0,Diesel,57925,2.0,19000,Automatic,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
190.0,ULEZ,Estate,2.0,Diesel,33060,2.0,19250,Automatic,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,15242,2.0,19000,Automatic,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
306.0,ULEZ,Saloon,3.0,Diesel,36878,2.0,21950,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,29822,2.0,20000,Automatic,2018,BMW,3,1,0,1,1,0,0,0,1,0,18 reg
190.0,ULEZ,Saloon,2.0,Diesel,31512,2.0,17875,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,68 reg
190.0,ULEZ,Saloon,2.0,Diesel,31687,2.0,17925,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,67 reg
190.0,ULEZ,Estate,2.0,Diesel,30990,2.0,18625,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Estate,2.0,Diesel,28883,2.0,18850,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
190.0,ULEZ,Estate,2.0,Diesel,25555,2.0,19225,Automatic,2018,BMW,3,1,0,1,1,0,0,0,0,0,18 reg
148.0,ULEZ,Saloon,2.0,Diesel,5225,2.0,27000,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
190.0,ULEZ,Saloon,2.0,Diesel,11118,2.0,31000,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,19 reg
192.0,ULEZ,Saloon,2.0,Petrol,2942,2.0,31500,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
184.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,3933,2.0,30500,Automatic,2019,BMW,3,1,0,0,0,0,0,0,0,0,69 reg
192.0,ULEZ,Estate,2.0,Petrol,11717,2.0,23675,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,19 reg
148.0,ULEZ,Saloon,2.0,Diesel,4269,2.0,31750,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
190.0,ULEZ,Estate,2.0,Diesel,4164,2.0,31500,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
184.0,ULEZ,Saloon,2.0,Petrol,10933,2.0,25999,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,19 reg
190.0,ULEZ,Estate,2.0,Diesel,9833,2.0,32000,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
190.0,ULEZ,Saloon,2.0,Diesel,18980,2.0,30500,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,19 reg
192.0,ULEZ,Saloon,2.0,Petrol,11494,2.0,26375,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
184.0,ULEZ,Saloon,2.0,Petrol,7728,2.0,25775,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,19 reg
192.0,ULEZ,Saloon,2.0,Petrol,6107,2.0,26700,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
184.0,ULEZ,Saloon,2.0,Petrol,7735,2.0,28950,Automatic,2019,BMW,3,1,0,1,1,0,0,0,0,0,69 reg
192.0,Non-ULEZ,Saloon,2.0,Petrol,6512,2.0,30000,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,20 reg
148.0,ULEZ,Estate,3.0,Hybrid – Diesel/Electric,501,2.0,53000,Automatic,2020,BMW,3,1,0,0,0,0,0,0,0,0,70 reg
192.0,ULEZ,Saloon,2.0,Petrol,3121,2.0,32500,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,70 reg
190.0,ULEZ,Estate,2.0,Diesel,243,2.0,38250,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,70 reg
190.0,ULEZ,Saloon,2.0,Diesel,1032,2.0,34500,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,20 reg
192.0,ULEZ,Saloon,2.0,Petrol,3512,2.0,32500,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,70 reg
192.0,ULEZ,Estate,2.0,Hybrid – Petrol/Electric Plug-in,1121,2.0,44500,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,70 reg
192.0,ULEZ,Estate,2.0,Hybrid – Petrol/Electric Plug-in,1121,2.0,44500,Automatic,2020,BMW,3,1,0,1,1,0,0,0,0,0,70 reg
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,39282,2.0,12800,Automatic,2016,Lexus,CT,0,0,1,0,0,0,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,17442,2.0,13995,Automatic,2016,Lexus,CT,0,0,0,0,0,1,0,0,0,66 reg
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,22136,2.0,15950,Automatic,2017,Lexus,CT,0,0,0,0,1,0,0,0,0,67 reg
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,34799,2.0,14300,Automatic,2017,Lexus,CT,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10561,2.0,16995,Automatic,2018,Lexus,CT,1,0,0,0,0,1,0,0,0,18 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,15968,2.0,18495,Automatic,2018,Lexus,CT,0,0,0,0,1,1,0,1,0,68 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,3672,2.0,19995,Automatic,2019,Lexus,CT,0,0,1,0,0,1,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,4125,2.0,18995,Automatic,2019,Lexus,CT,0,0,0,0,0,1,0,0,0,19 reg
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,6792,2.0,21200,Automatic,2019,Lexus,CT,0,0,1,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,2.0,21495,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,2.0,21495,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,2.0,21995,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,2.0,21995,Automatic,2020,Lexus,Cthatchback,0,0,0,0,0,1,0,0,0,70 reg
148.0,ULEZ,Saloon,2.2,Diesel,75282,2.0,7500,Manual,2016,Mazda,3,0,0,1,0,0,1,0,0,0,16 reg
148.0,ULEZ,Saloon,2.2,Diesel,46084,2.0,10780,Manual,2017,Mazda3,2.2,0,0,1,0,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Petrol,19616,2.0,11300,Manual,2017,Mazda3,2.0,1,0,0,0,0,1,0,0,0,17 reg
148.0,ULEZ,Hatchback,2.2,Diesel,14143,2.0,13850,Automatic,2017,Mazda3,2.2L,0,0,1,0,0,1,0,0,0,67 reg
119.0,ULEZ,Hatchback,2.0,Petrol,30643,2.0,11750,Manual,2017,Mazda3,2L,0,0,1,0,0,1,0,0,0,67 reg
119.0,ULEZ,Hatchback,2.0,Petrol,16118,2.0,12200,Manual,2017,Mazda3,2L,0,0,1,0,0,1,0,0,0,17 reg
119.0,ULEZ,Hatchback,2.0,Petrol,15313,2.0,14000,Automatic,2017,Mazda3,2L,0,0,1,0,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Petrol,36250,2.0,11895,Manual,2017,Mazda,3,0,0,1,0,0,1,0,0,0,67 reg
148.0,ULEZ,Hatchback,2.0,Petrol,5424,2.0,14500,Manual,2018,Mazda3,2.0,1,0,1,0,0,1,0,1,0,18 reg
148.0,ULEZ,Hatchback,2.0,Petrol,41930,2.0,11490,Manual,2018,Mazda,3,0,0,1,0,0,1,0,0,0,18 reg
119.0,ULEZ,Hatchback,2.0,Petrol,21546,2.0,12925,Manual,2018,Mazda3,2L,0,0,1,0,0,1,0,0,0,18 reg
163.0,ULEZ,Hatchback,2.0,Petrol,16453,2.0,13500,Manual,2018,Mazda3,2L,0,0,1,0,0,1,0,0,0,18 reg
148.0,ULEZ,Hatchback,2.0,Petrol,2872,2.0,18999,Automatic,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,1500,2.0,23990,Manual,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,5071,2.0,21990,Manual,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,3890,2.0,16995,Manual,2019,Mazda,3,1,0,0,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,10000,2.0,18295,Manual,2019,Mazda,3,0,0,1,0,1,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,5000,2.0,21495,Manual,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,5560,2.0,19495,Manual,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Saloon,2.0,Petrol,9000,2.0,20495,Manual,2019,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,4641,2.0,23990,Manual,2020,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,13000,2.0,19495,Manual,2020,Mazda,3,0,0,1,0,0,0,0,0,0,69 reg
148.0,ULEZ,Hatchback,2.0,Petrol,3000,2.0,19495,Manual,2020,Mazda,3,0,0,1,0,1,0,0,0,0,20 reg
69.0,ULEZ,Hatchback,1.2,Petrol,23500,3.0,3995,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg
69.0,ULEZ,Hatchback,1.2,Petrol,58473,2.0,5195,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg
69.0,ULEZ,Hatchback,1.2,Petrol,43004,2.0,5990,Manual,2015,Fiat,500,0,0,0,0,0,0,1,0,0,65 reg
69.0,ULEZ,Hatchback,1.2,Petrol,26549,2.0,6300,Manual,2015,Fiat,500,0,0,0,0,0,0,1,0,0,15 reg
69.0,ULEZ,Hatchback,1.2,Petrol,30002,2.0,6900,Manual,2015,Fiat,500,0,0,0,0,0,1,0,0,0,65 reg
69.0,ULEZ,Hatchback,1.2,Petrol,48680,2.0,4995,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg
69.0,ULEZ,Hatchback,1.2,Petrol,31809,2.0,6200,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg
69.0,ULEZ,Hatchback,1.2,Petrol,30915,4.0,5799,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg
69.0,ULEZ,Hatchback,1.2,Petrol,55000,3.0,4999,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg
148.0,ULEZ,Hatchback,1.2,Petrol,40000,2.0,5800,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg
148.0,ULEZ,Hatchback,1.2,Petrol,65000,2.0,5495,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg
69.0,ULEZ,Hatchback,1.2,Petrol,26429,2.0,6790,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.2,Petrol,12100,2.0,7495,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.2,Petrol,10901,2.0,6490,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg
69.0,ULEZ,Hatchback,1.2,Petrol,28132,2.0,6500,Manual,2016,Fiat,500,0,0,0,0,0,1,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.2,Petrol,49346,2.0,5999,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,66 reg
69.0,ULEZ,Hatchback,1.2,Petrol,26791,2.0,6699,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg
69.0,ULEZ,Hatchback,1.2,Petrol,26451,2.0,7490,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg
69.0,ULEZ,Hatchback,1.2,Petrol,30904,2.0,6090,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.2,Petrol,28647,2.0,5999,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg
148.0,ULEZ,Hatchback,1.2,Petrol,18263,2.0,5650,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg
69.0,ULEZ,Hatchback,1.2,Petrol,25200,2.0,6995,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg
69.0,ULEZ,Hatchback,1.2,Petrol,11706,2.0,7850,Manual,2016,Fiat,500,0,0,0,0,0,1,0,0,0,66 reg
69.0,ULEZ,Hatchback,1.2,Petrol,13670,2.0,6490,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,18304,2.0,5995,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
148.0,ULEZ,Hatchback,1.2,Petrol,64000,2.0,5995,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,15826,2.0,7290,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,25268,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,13904,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,21799,2.0,7000,Manual,2017,Fiat,500,0,0,0,0,0,0,1,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,27409,2.0,6250,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.2,Petrol,14981,2.0,7398,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,20022,2.0,6599,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,36076,2.0,7290,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,10051,2.0,8190,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,35349,2.0,7050,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
148.0,ULEZ,Hatchback,1.2,Petrol,21999,2.0,7991,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg
69.0,ULEZ,Hatchback,1.2,Petrol,17767,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,12053,2.0,7425,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg
69.0,ULEZ,Hatchback,1.2,Petrol,20950,2.0,7890,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
69.0,ULEZ,Hatchback,1.2,Petrol,19399,2.0,9490,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
68.0,ULEZ,Hatchback,1.2,Petrol,14409,2.0,8490,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg
68.0,ULEZ,Hatchback,1.2,Petrol,11218,2.0,8500,Manual,2018,Fiat,500,0,0,0,0,0,0,1,0,0,68 reg
69.0,ULEZ,Hatchback,1.2,Petrol,28291,2.0,8000,Manual,2018,Fiat,500,0,0,0,0,0,0,1,0,0,18 reg
68.0,ULEZ,Hatchback,1.2,Petrol,9470,2.0,9990,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg
69.0,ULEZ,Hatchback,1.2,Petrol,21945,2.0,7525,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg
68.0,ULEZ,Hatchback,1.2,Petrol,4376,2.0,10990,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg
69.0,ULEZ,Hatchback,1.2,Petrol,32030,2.0,7325,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg
69.0,ULEZ,Hatchback,1.2,Petrol,12709,2.0,8000,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg
68.0,ULEZ,Hatchback,1.2,Petrol,4927,2.0,10495,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg
68.0,ULEZ,Hatchback,1.2,Petrol,30285,2.0,8150,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg
68.0,ULEZ,Hatchback,1.2,Petrol,23268,2.0,8400,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg
68.0,ULEZ,Hatchback,1.2,Petrol,2081,2.0,9250,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,15076,2.0,8675,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg
148.0,ULEZ,Hatchback,1.2,Petrol,983,2.0,11999,Automatic,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,4571,2.0,11500,Automatic,2019,Fiat,500,0,0,0,0,0,0,1,0,0,19 reg
68.0,ULEZ,Hatchback,1.2,Petrol,6819,2.0,8990,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg
68.0,ULEZ,Hatchback,1.2,Petrol,3616,2.0,9400,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
148.0,Non-ULEZ,Hatchback,1.2,Petrol,1459,2.0,12490,Manual,2020,Fiat,500,1,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.0,Petrol,1245,2.0,11990,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,20 reg
68.0,ULEZ,Hatchback,1.2,Petrol,4104,2.0,9299,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,2753,2.0,9299,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,7092,2.0,9200,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,6044,2.0,9200,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,5030,2.0,9300,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
68.0,ULEZ,Hatchback,1.2,Petrol,3106,2.0,9375,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg
