BHP,ULEZ,body,engine,fuel,mileage,name,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg,name_len
108.0,ULEZ,Hatchback,1.6,Diesel,82850,Audi A3 1.6 TDI SE 5d 109 BHP Nav Prep - Bluetooth - F&R Sensors,2.0,7991,Manual,2015,Audi,A3,1,0,0,0,0,1,1,0,0,15 reg,64
148.0,ULEZ,Hatchback,2.0,Diesel,38627,"Audi A3 2.0 TDI SE 5d 148 BHP, £20 YEAR ROAD TAX, SAT NAV, …",2.0,10980,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,65 reg,60
108.0,ULEZ,Hatchback,1.6,Diesel,84812,Audi A3 1.6 TDI 110 Sport 5dr Satellite Navigation,2.0,8350,Manual,2015,Audi,A3,0,0,1,0,0,1,0,0,0,15 reg,50
182.0,ULEZ,Hatchback,2.0,Diesel,74413,Audi A3 2.0 TDI Sport Sportback S Tronic quattro 5dr AIR …,2.0,9699,Automatic,2015,Audi,A3,0,0,1,0,0,0,0,0,0,15 reg,58
108.0,ULEZ,Hatchback,1.6,Diesel,59152,Audi A3 1.6 TDI SE Sportback 5dr,2.0,8990,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg,32
108.0,ULEZ,Hatchback,1.6,Diesel,78876,Audi A3 1.6 TDI Ultra 110 SE 5dr Bluetooth,2.0,8800,Manual,2015,Audi,A3,1,0,0,0,0,0,1,0,0,65 reg,42
108.0,ULEZ,Saloon,1.6,Diesel,55591,Audi A3 1.6 TDI S LINE 4d 109 BHP,2.0,12799,Manual,2015,Audi,A3,0,0,0,0,0,0,0,0,0,15 reg,33
108.0,ULEZ,Hatchback,1.6,Diesel,47606,Audi A3 1.6 TDI SE Sportback 5dr,2.0,9490,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg,32
148.0,ULEZ,Hatchback,2.0,Diesel,35439,Audi A3 2.0 TDI S Line 5dr Satellite Navigation,2.0,14000,Manual,2015,Audi,A3,0,0,0,0,0,1,0,0,0,15 reg,47
148.0,ULEZ,Hatchback,1.4,Petrol,54831,Audi A3 1.4 TFSI 150 S Line 3dr Bluetooth,2.0,11750,Manual,2015,Audi,A3,0,0,0,0,0,0,1,0,0,65 reg,41
108.0,ULEZ,Hatchback,1.6,Diesel,43908,Audi A3 1.6 TDI Ultra 110 SE 5dr Bluetooth,2.0,10950,Manual,2015,Audi,A3,1,0,0,0,0,0,1,0,0,65 reg,42
123.0,ULEZ,Hatchback,1.4,Petrol,29706,Audi A3 S line 1.4 TFSI 125 PS S tronic 3dr,2.0,14450,Automatic,2015,Audi,A3,0,0,0,0,0,0,0,0,0,15 reg,43
148.0,ULEZ,Hatchback,1.4,Petrol,26900,Audi A3 1.4 TFSI S LINE 5d 148 BHP,2.0,14995,Manual,2015,Audi,A3,0,0,0,0,0,0,0,0,0,65 reg,34
108.0,ULEZ,Hatchback,1.6,Diesel,37119,Audi A3 1.6 TDI 110 SE Technik 3dr Satellite Navigation,2.0,10000,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,15 reg,55
108.0,ULEZ,Hatchback,1.6,Diesel,31700,Audi A3 Sportback SE Technik 1.6 TDI 110 PS S tronic 5dr,2.0,13250,Automatic,2015,Audi,A3,1,0,1,0,0,0,0,0,0,65 reg,56
148.0,ULEZ,Hatchback,2.0,Diesel,29874,Audi A3 2.0 TDI SE Technik 5dr Satellite Navigation,2.0,12250,Manual,2015,Audi,A3,1,0,0,0,0,1,0,0,0,65 reg,51
108.0,ULEZ,Hatchback,1.6,Diesel,87700,Audi A3 1.6 TDI SE Sportback 5dr,2.0,6990,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg,32
148.0,ULEZ,Hatchback,2.0,Diesel,71933,Audi A3 2.0 TDI SE Technik Sportback 5dr,2.0,8795,Manual,2015,Audi,A3,1,0,1,0,0,0,0,0,0,15 reg,40
124.0,ULEZ,Hatchback,1.4,Petrol,36841,Audi A3 1.4 TFSI SPORT NAV 5d 124 BHP Call us for Finance and …,2.0,11967,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,16 reg,63
148.0,ULEZ,Hatchback,2.0,Diesel,51903,"Audi A3 2.0 TDI S LINE 5d 148 BHP, HALF LEATHER SPORTS S LINE …",2.0,14480,Manual,2016,Audi,A3,0,0,1,0,0,0,0,1,0,66 reg,63
148.0,ULEZ,Saloon,1.6,Diesel,55300,Audi A3 1.6 TDI Sport S Tronic (s/s) 4dr,3.0,12990,Automatic,2016,Audi,A3,0,0,1,0,0,0,0,0,0,16 reg,40
187.0,ULEZ,Hatchback,2.0,Petrol,21629,Audi A3 2.0 TFSI S LINE 5d 188 BHP RAC APPROVED DEALER GREAT …,2.0,17491,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,62
148.0,ULEZ,Saloon,1.4,Petrol,57000,Audi A3 1.4 TFSI CoD Sport (s/s) 4dr,2.0,9995,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,36
108.0,ULEZ,Hatchback,1.6,Diesel,51300,Audi A3 1.6 TDI SE TECHNIK 3d 109 BHP LOW RATE FINANCE AVIALABLE,2.0,9489,Manual,2016,Audi,A3,1,0,0,0,0,0,0,0,0,66 reg,64
108.0,ULEZ,Hatchback,1.6,Diesel,12710,Audi A3 1.6 TDI 110 Quattro Sport 5dr Satellite Navigation,2.0,15000,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,65 reg,58
148.0,ULEZ,Hatchback,1.4,Petrol,29723,Audi A3 1.4 TFSI S LINE 3d 148 BHP,2.0,14995,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,34
148.0,ULEZ,Hatchback,1.4,Petrol,37908,Audi A3 1.4 TFSI S Line 5dr Satellite Navigation,2.0,15500,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg,48
108.0,ULEZ,Hatchback,1.6,Diesel,71874,Audi A3 1.6 TDI 110 Sport 5dr [Nav] Bluetooth,2.0,9250,Manual,2016,Audi,A3,0,0,1,0,0,1,1,0,0,65 reg,45
148.0,ULEZ,Hatchback,1.4,Petrol,42220,Audi A3 1.4 TFSI S Line 5dr Satellite Navigation,2.0,15750,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg,48
148.0,ULEZ,Hatchback,1.4,Petrol,22924,Audi A3 1.4 TFSI S Line 5dr Satellite Navigation,2.0,16500,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg,48
148.0,ULEZ,Saloon,1.4,Petrol,27245,Audi A3 1.4L S line CoD TFSI 4dr,2.0,15650,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,32
148.0,ULEZ,Hatchback,1.4,Petrol,18446,Audi A3 1.4 TFSI 150 S Line 3dr [Nav] Bluetooth,2.0,14800,Manual,2016,Audi,A3,0,0,0,0,0,1,1,0,0,16 reg,47
108.0,ULEZ,Saloon,1.6,Diesel,52602,Audi A3 1.6 TDI S LINE NAV 4d 109 BHP ** UK DELIVERY **,2.0,11844,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,16 reg,55
148.0,ULEZ,Hatchback,1.4,Petrol,27200,Audi A3 1.4 TFSI Sport 5dr Satellite Navigation,2.0,13850,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,66 reg,47
148.0,ULEZ,Hatchback,1.4,Petrol,26363,Audi A3 1.4 TFSI S Line 3dr Bluetooth,2.0,15000,Manual,2016,Audi,A3,0,0,0,0,0,0,1,0,0,66 reg,37
148.0,ULEZ,Hatchback,1.6,Diesel,35135,Audi A3 1.6 TDI S Line 5dr Satellite Navigation,2.0,14750,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg,47
148.0,ULEZ,Hatchback,1.4,Petrol,25157,Audi A3 1.4L S line CoD TFSI 3dr,2.0,13925,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,16 reg,32
148.0,ULEZ,Saloon,1.4,Petrol,32140,Audi A3 1.4L Sport CoD TFSI 4dr,2.0,13200,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,31
148.0,ULEZ,Hatchback,1.4,Petrol,35175,Audi A3 1.4L Sport CoD TFSI 5dr,2.0,13075,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,31
108.0,ULEZ,Hatchback,1.6,Diesel,26000,Audi A3 Sportback Sport 1.6 TDI 110 PS 6-speed 5dr,2.0,13500,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,50
148.0,ULEZ,Saloon,1.6,Diesel,25150,Audi A3 1.6 TDI S Line 4dr Bluetooth,2.0,16300,Manual,2016,Audi,A3,0,0,0,0,0,0,1,0,0,66 reg,36
148.0,ULEZ,Hatchback,1.6,Diesel,33789,Audi A3 1.6 TDI S Line 5dr Satellite Navigation,2.0,15000,Manual,2016,Audi,A3,0,0,0,0,0,1,0,0,0,66 reg,47
148.0,ULEZ,Saloon,1.4,Petrol,27879,Audi A3 1.4L Sport CoD TFSI 4dr,2.0,14850,Automatic,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,31
148.0,ULEZ,Hatchback,1.4,Petrol,43576,Audi A3 1.4 TFSI Sport 5dr S Tronic Satellite Navigation,2.0,13800,Automatic,2016,Audi,A3,0,0,1,0,0,1,0,0,0,66 reg,56
108.0,ULEZ,Hatchback,1.6,Diesel,22127,Audi A3 1.6L SE Technik TDI 5dr,2.0,12450,Manual,2016,Audi,A3,1,0,0,0,0,0,0,0,0,66 reg,31
148.0,ULEZ,Hatchback,1.4,Petrol,28052,Audi A3 1.4L Sport CoD TFSI 5dr,2.0,13350,Manual,2016,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,31
108.0,ULEZ,Saloon,1.6,Diesel,23066,Audi A3 1.6L S line TDI 4dr,2.0,15950,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,27
148.0,ULEZ,Hatchback,1.0,Petrol,16942,Audi A3 1.0 TFSI Sport 5dr Satellite Navigation,2.0,13500,Manual,2016,Audi,A3,0,0,1,0,0,1,0,0,0,16 reg,47
148.0,ULEZ,Saloon,1.4,Petrol,31173,Audi A3 1.4L S line CoD TFSI 4dr,2.0,15300,Manual,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,32
108.0,ULEZ,Saloon,1.6,Diesel,32664,Audi A3 1.6L S line TDI 4dr,2.0,16900,Automatic,2016,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,27
148.0,ULEZ,Hatchback,2.0,Diesel,38814,Audi A3 2.0 TDI BLACK EDITION 3d 148 BHP HEATED SEATS! …,2.0,18991,Automatic,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg,56
148.0,ULEZ,Hatchback,2.0,Diesel,32300,Audi A3 2.0 TDI Sport Sportback (s/s) 5dr,2.0,13990,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,41
148.0,ULEZ,Saloon,2.0,Diesel,47206,Audi A3 2.0 TDI 150 Sport 4dr Navigation - Full Service History,2.0,12999,Manual,2017,Audi,A3,1,0,1,0,0,1,0,0,0,17 reg,63
148.0,ULEZ,Hatchback,2.0,Diesel,49299,Audi A3 2.0 TDI S Line 5dr Satellite Navigation,2.0,14650,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg,47
148.0,ULEZ,Saloon,1.4,Petrol,32095,Audi A3 1.4L S line CoD TFSI 4dr,2.0,15975,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,73228,Audi A3 1.5 TFSI SPORT 5d 148 BHP HEATED MIRRORS - CRUISE …,2.0,13000,Automatic,2017,Audi,A3,1,0,1,0,0,0,0,0,0,67 reg,59
148.0,ULEZ,Hatchback,1.5,Petrol,32113,Audi A3 1.5 TFSI SE 5d 148 BHP,2.0,11699,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg,30
148.0,ULEZ,Hatchback,1.5,Petrol,45589,Audi A3 1.5L SE CoD TFSI 5dr,2.0,11725,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg,28
148.0,ULEZ,Hatchback,1.6,Diesel,28319,Audi A3 1.6 TDI 116 S Line 5dr,2.0,14634,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,30
148.0,ULEZ,Hatchback,1.4,Petrol,20784,Audi A3 1.4L Sport CoD TFSI 3dr,2.0,15025,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,31
114.0,ULEZ,Hatchback,1.0,Petrol,20624,Audi A3 1L SE TFSI 5dr,2.0,12175,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,17 reg,22
148.0,ULEZ,Saloon,1.4,Petrol,20632,Audi A3 1.4L Sport CoD TFSI 4dr,2.0,14350,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg,31
108.0,ULEZ,Hatchback,1.6,Diesel,28170,Audi A3 Sportback Sport 1.6 TDI 110 PS 6-speed 5dr,2.0,14000,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg,50
148.0,ULEZ,Hatchback,2.0,Diesel,14651,Audi A3 2.0 TDI Quattro S Line 5dr Satellite Navigation,2.0,17750,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg,55
148.0,ULEZ,Hatchback,1.5,Petrol,52395,Audi A3 1.5L Black Edition CoD TFSI 5dr,2.0,16375,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,39
148.0,ULEZ,Hatchback,1.5,Petrol,19000,Audi A3 Sportback S line 1.5 TFSI 150 PS S tronic 5dr,2.0,19000,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,53
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,27968,Audi A3 1.4L e-tron TFSI 5dr,2.0,16750,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,28
148.0,ULEZ,Hatchback,1.4,Petrol,34741,Audi A3 1.4L S line CoD TFSI 5dr,2.0,15475,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
114.0,ULEZ,Hatchback,1.0,Petrol,21569,Audi A3 1L SE TFSI 5dr,2.0,12600,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,22
114.0,ULEZ,Hatchback,1.0,Petrol,31502,Audi A3 1L SE TFSI 5dr,2.0,11925,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,22
148.0,ULEZ,Hatchback,2.0,Diesel,27450,Audi A3 Sportback Sport 2.0 TDI 150 PS 6-speed 5dr,2.0,14500,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg,50
114.0,ULEZ,Hatchback,1.0,Petrol,20000,Audi A3 1.0 SPORTBACK TFSI SE 5d 114 BHP XENONS + DAB + …,2.0,12990,Manual,2017,Audi,A3,1,0,1,0,0,0,0,0,0,17 reg,57
148.0,ULEZ,Hatchback,1.5,Petrol,27733,Audi A3 1.5L Black Edition CoD TFSI 5dr,2.0,18275,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,39
148.0,ULEZ,Saloon,1.6,Diesel,34250,Audi A3 Saloon S line 1.6 TDI 116 PS 6-speed 4dr,2.0,17950,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,48
148.0,ULEZ,Hatchback,2.0,Petrol,36705,Audi A3 2.0 TFSI S Line 5dr S Tronic Satellite Navigation,2.0,17000,Automatic,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg,57
108.0,ULEZ,Hatchback,1.6,Diesel,25571,Audi A3 1.6L Black Edition TDI 5dr,2.0,17525,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,34
148.0,ULEZ,Saloon,1.4,Petrol,35401,Audi A3 1.4L Black Edition CoD TFSI 4dr,2.0,17650,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,39
148.0,ULEZ,Hatchback,1.6,Diesel,40200,Audi A3 Sportback SE Technik 1.6 TDI 110 PS 6-speed 5dr,2.0,12750,Manual,2017,Audi,A3,1,0,1,0,0,0,0,0,0,66 reg,55
148.0,ULEZ,Hatchback,2.0,Diesel,44944,Audi A3 Sportback S line 2.0 TDI 150 PS 6-speed 5dr,2.0,15250,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,51
148.0,ULEZ,Hatchback,1.0,Petrol,16645,Audi A3 1.0 TFSI SE 5dr,2.0,12799,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,23
148.0,ULEZ,Hatchback,2.0,Petrol,35200,Audi A3 Sportback S line 2.0 TFSI 190 PS S tronic 5dr,2.0,18000,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,66 reg,53
148.0,ULEZ,Saloon,2.0,Diesel,23782,Audi A3 2L S line TDI 4dr,2.0,17425,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,25
148.0,ULEZ,Hatchback,1.5,Petrol,22300,Audi A3 Sportback S line 1.5 TFSI 150 PS 6-speed 5dr,2.0,19000,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,52
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,26213,Audi A3 1.4L e-tron TFSI 5dr,2.0,17500,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,28
148.0,ULEZ,Saloon,1.4,Petrol,32976,Audi A3 1.4L S line CoD TFSI 4dr,2.0,15600,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
187.0,ULEZ,Hatchback,2.0,Petrol,47040,Audi A3 2L S line TFSI 3dr,2.0,16150,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,26
148.0,ULEZ,Saloon,2.0,Diesel,27840,Audi A3 2L Sport TDI 4dr,2.0,15925,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,24
148.0,ULEZ,Hatchback,1.6,Diesel,40023,Audi A3 1.6 TDI 116 SE Technik 5dr S Tronic Satellite Navigation,2.0,13800,Automatic,2017,Audi,A3,1,0,0,0,0,1,0,0,0,67 reg,64
148.0,ULEZ,Hatchback,1.0,Petrol,20438,Audi A3 1.0 TFSI Sport 5dr,2.0,13599,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,26
148.0,ULEZ,Hatchback,2.0,Diesel,39527,Audi A3 2L S line TDI 5dr,2.0,15000,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,25
148.0,ULEZ,Hatchback,2.0,Petrol,14700,Audi A3 Sportback S line 2.0 TFSI 190 PS 6-speed 5dr,2.0,19250,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,52
187.0,ULEZ,Hatchback,2.0,Petrol,20720,Audi A3 2L S line TFSI 5dr,2.0,20325,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,26
148.0,ULEZ,Saloon,1.5,Petrol,21878,Audi A3 1.5L S line CoD TFSI 4dr,2.0,16625,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Hatchback,1.0,Petrol,16289,Audi A3 1.0 TFSI SE 3dr,2.0,12599,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,23
148.0,ULEZ,Saloon,2.0,Diesel,34838,Audi A3 2L S line TDI 4dr,2.0,17025,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,25
148.0,ULEZ,Saloon,1.4,Petrol,26668,Audi A3 1.4L S line CoD TFSI 4dr,2.0,16175,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,23952,Audi A3 2.0 TDI Sport 4dr,2.0,14599,Manual,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg,25
148.0,ULEZ,Saloon,1.4,Petrol,21756,Audi A3 1.4L S line CoD TFSI 4dr,2.0,16100,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,32
148.0,ULEZ,Hatchback,1.6,Diesel,50000,Audi A3 1.6 TDI S Line 5dr Satellite Navigation,2.0,13850,Manual,2017,Audi,A3,0,0,0,0,0,1,0,0,0,17 reg,47
148.0,ULEZ,Hatchback,1.5,Petrol,33510,Audi A3 1.5L S line CoD TFSI 5dr,2.0,16700,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,32
148.0,ULEZ,Saloon,1.4,Petrol,18864,Audi A3 1.4L S line CoD TFSI 4dr,2.0,16300,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Hatchback,2.0,Diesel,36288,Audi A3 2.0 TDI Black Edition 5dr Bluetooth,2.0,17250,Manual,2017,Audi,A3,0,0,0,0,0,0,1,0,0,17 reg,43
148.0,ULEZ,Hatchback,2.0,Diesel,22587,Audi A3 2L S line TDI 5dr,2.0,18225,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,66 reg,25
148.0,ULEZ,Hatchback,1.5,Petrol,13919,Audi A3 1.5L S line CoD TFSI 5dr,2.0,18375,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,33591,Audi A3 1.5L SE CoD TFSI 3dr,2.0,12350,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,28
114.0,ULEZ,Hatchback,1.0,Petrol,30167,Audi A3 1L SE TFSI 5dr,2.0,12175,Manual,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,22
108.0,ULEZ,Hatchback,1.6,Diesel,22634,Audi A3 1.6L SE TDI 5dr,2.0,14350,Automatic,2017,Audi,A3,1,0,0,0,0,0,0,0,0,67 reg,23
148.0,ULEZ,Saloon,1.5,Petrol,22904,Audi A3 1.5L S line CoD TFSI 4dr,2.0,16400,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Hatchback,1.4,Petrol,16968,Audi A3 1.4L Black Edition CoD TFSI 5dr,2.0,18325,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,39
148.0,ULEZ,Hatchback,1.4,Petrol,40651,Audi A3 1.4 TFSI Sport 5dr Satellite Navigation,2.0,13800,Manual,2017,Audi,A3,0,0,1,0,0,1,0,0,0,17 reg,47
148.0,ULEZ,Hatchback,2.0,Petrol,21112,Audi A3 2.0 TFSI Sport 5dr S Tronic Satellite Navigation,2.0,16000,Automatic,2017,Audi,A3,0,0,1,0,0,1,0,0,0,67 reg,56
148.0,ULEZ,Hatchback,1.5,Petrol,13702,Audi A3 1.5L S line CoD TFSI 5dr,2.0,17900,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,32
108.0,ULEZ,Saloon,1.6,Diesel,31093,Audi A3 1.6L S line TDI 4dr,2.0,16425,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,27
148.0,ULEZ,Saloon,2.0,Diesel,15828,Audi A3 2L Black Edition TDI 4dr,2.0,19025,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Hatchback,1.6,Diesel,52750,Audi A3 Sportback Sport 1.6 TDI 110 PS S tronic 5dr,2.0,14500,Automatic,2017,Audi,A3,0,0,1,0,0,0,0,0,0,17 reg,51
148.0,ULEZ,Saloon,1.4,Petrol,13656,Audi A3 1.4L S line CoD TFSI 4dr,2.0,18425,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Saloon,1.4,Petrol,22453,Audi A3 1.4L S line CoD TFSI 4dr,2.0,17550,Automatic,2017,Audi,A3,0,0,0,0,0,0,0,0,0,17 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,50881,Audi A3 2L S line TDI 4dr,2.0,15675,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,25
148.0,ULEZ,Saloon,2.0,Diesel,11620,Audi A3 2L S line TDI 4dr,2.0,18275,Manual,2017,Audi,A3,0,0,0,0,0,0,0,0,0,67 reg,25
148.0,ULEZ,Hatchback,1.5,Petrol,61500,Audi A3 1.5 TFSI BLACK EDITION 3d 148 BHP,2.0,15499,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,41
148.0,ULEZ,Hatchback,1.5,Petrol,16897,Audi A3 1.5 TFSI CoD S line Sportback S Tronic (s/s) 5dr …,2.0,17999,Automatic,2018,Audi,A3,0,0,1,0,0,0,0,0,0,67 reg,58
148.0,ULEZ,Hatchback,1.5,Petrol,14500,Audi A3 1.5 TFSI CoD S line Sportback (s/s) 5dr,2.0,17550,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,18 reg,47
148.0,ULEZ,Hatchback,1.5,Petrol,34500,Audi A3 TFSI S Line 5dr S Tronic [Tech Pack] 1.5,2.0,18750,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,48
114.0,ULEZ,Hatchback,1.0,Petrol,15129,Audi A3 1L S line TFSI 5dr,2.0,16550,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg,26
201.0,ULEZ,Hatchback,1.4,Hybrid – Petrol/Electric Plug-in,53959,Audi A3 1.4L e-tron TFSI 5dr,2.0,16225,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,28
