BHP,ULEZ,body,engine,fuel,mileage,name,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg,name_len
148.0,ULEZ,Hatchback,3.0,Petrol,7960,BMW 1 Series M140i Shadow Edition 5-door 3.0 5dr,2.0,26250,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg,48
148.0,ULEZ,Hatchback,2.0,Diesel,7035,BMW 1 Series 118d M Sport 2.0 5dr,2.0,24750,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Petrol,7464,BMW 1 Series 1.5L M Sport 118i 3dr,2.0,19175,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg,34
190.0,ULEZ,Hatchback,2.0,Diesel,28922,BMW 1 Series 2L M Sport Shadow Edition 120d 5dr,2.0,19225,Automatic,2019,BMW,1,1,0,1,1,0,0,0,0,0,19 reg,47
148.0,ULEZ,Hatchback,3.0,Petrol,10362,BMW 1 Series M140i Shadow Edition 5-door 3.0 5dr,2.0,25000,Automatic,2019,BMW,1,1,0,0,0,0,0,0,0,0,19 reg,48
136.0,ULEZ,Hatchback,1.5,Petrol,7232,BMW 1 Series 118i M Sport 1.5 5dr,2.0,24000,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
148.0,ULEZ,Hatchback,2.0,Diesel,8065,BMW 1 Series 118d M Sport 2.0 5dr,2.0,25500,Automatic,2020,BMW,1,1,0,1,1,0,0,0,0,0,69 reg,33
136.0,ULEZ,Hatchback,1.5,Petrol,8583,BMW 1 Series 118i M Sport 1.5 5dr,2.0,22750,Manual,2020,BMW,1,1,0,1,1,0,0,0,0,0,20 reg,33
148.0,ULEZ,Hatchback,2.0,Petrol,10,BMW 1 Series M135i xDrive 2.0 5dr,2.0,36500,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,70 reg,33
148.0,ULEZ,Hatchback,2.0,Petrol,2212,BMW 1 Series M135i xDrive 2.0 5dr,2.0,31000,Automatic,2020,BMW,1,1,0,0,0,0,0,0,0,0,20 reg,33
188.0,ULEZ,Saloon,2.0,Diesel,35248,BMW 3 SERIES 2.0 320D M SPORT 4d 188 BHP Nav - BT - Rear PDC - …,2.0,13991,Automatic,2015,BMW,BMW3,1,0,1,1,0,1,0,0,0,65 reg,64
116.0,ULEZ,Saloon,2.0,Diesel,62000,BMW 3 Series 316d SE 2.0 4dr,2.0,9995,Manual,2015,BMW,BMW3,1,0,0,0,0,0,0,0,0,15 reg,28
150.0,ULEZ,Estate,2.0,Diesel,105173,BMW 3 SERIES 2.0 318d SE 5dr - Navigation - Full Service History,2.0,8199,Manual,2015,BMW,BMW3,1,0,0,0,0,1,0,0,0,65 reg,64
252.0,ULEZ,Saloon,2.0,Petrol,37030,BMW 3 Series 330i M Sport Saloon 2.0 4dr,2.0,17000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,40
163.0,Non-ULEZ,Saloon,2.0,Diesel,28420,BMW 3 Series 320d EfficientDynamics Business 4dr Leather Seats …,2.0,11000,Manual,2015,BMW,BMW3,1,0,0,0,0,0,0,1,0,15 reg,64
184.0,Non-ULEZ,Saloon,2.0,Diesel,51434,BMW 3 Series 320d M Sport 4dr Step Auto [Business Media] …,2.0,13000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,58
184.0,ULEZ,Saloon,2.0,Diesel,18582,BMW 3 Series 2L 4dr,2.0,16200,Automatic,2015,BMW,BMW3,1,0,0,0,0,0,0,0,0,65 reg,19
148.0,ULEZ,Saloon,2.0,Petrol,35000,BMW 3 Series 2.0 320i Sport (s/s) 4dr,2.0,11995,Manual,2015,BMW,BMW3,1,0,1,0,0,0,0,0,0,65 reg,37
313.0,ULEZ,Saloon,3.0,Petrol,41512,BMW 3 Series 335d xDrive M Sport 3.0 4dr,2.0,19500,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,40
184.0,ULEZ,Estate,2.0,Petrol,23395,BMW 3 Series 2L Sport 320i 5dr,2.0,13875,Manual,2015,BMW,BMW3,1,0,1,0,0,0,0,0,0,65 reg,30
258.0,ULEZ,Estate,3.0,Diesel,43470,BMW 3 Series 3L Luxury 330d 5dr,2.0,16000,Automatic,2015,BMW,BMW3,1,0,0,0,1,0,0,0,0,65 reg,31
258.0,Non-ULEZ,Estate,3.0,Diesel,17295,BMW 3 Series 3L M Sport 330d 5dr,2.0,18350,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,15720,BMW 3 Series 3L M Sport 330d 4dr,2.0,17250,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,15 reg,32
313.0,ULEZ,Estate,3.0,Diesel,32159,BMW 3 Series 3L M Sport 335d 5dr,2.0,19925,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,32
313.0,ULEZ,Estate,3.0,Diesel,41154,BMW 3 Series 3L M Sport 335d 5dr,2.0,19000,Automatic,2015,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,84312,BMW 3 SERIES 2.0 320D XDRIVE M SPORT 4d 188 BHP NAVIGATION! …,2.0,12491,Automatic,2016,BMW,BMW3,1,0,1,1,0,1,0,0,0,65 reg,61
148.0,ULEZ,Saloon,3.0,Diesel,61400,BMW 3 Series 3.0 335d M Sport Auto xDrive (s/s) 4dr,2.0,18640,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,51
148.0,ULEZ,Estate,3.0,Diesel,78717,BMW 3 Series 3.0 335d M Sport Touring Auto xDrive (s/s) 5dr,2.0,16995,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,16 reg,59
148.0,ULEZ,Estate,2.0,Diesel,56000,BMW 3 Series 2.0 320d M Sport Touring Auto (s/s) 5dr,2.0,14600,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,16 reg,52
148.0,ULEZ,Estate,3.0,Diesel,42000,BMW 3 Series 3.0 335d M Sport Touring Auto xDrive (s/s) 5dr,2.0,20991,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,59
148.0,ULEZ,Estate,2.0,Diesel,32700,BMW 3 Series 2.0 320d M Sport Touring Auto xDrive (s/s) 5dr,2.0,18992,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,65 reg,59
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,36617,BMW 3 Series 2L Sport 330e 4dr,2.0,13725,Automatic,2016,BMW,BMW3,1,0,1,0,0,0,0,0,0,16 reg,30
148.0,ULEZ,Saloon,2.0,Diesel,37195,BMW 3 Series 2.0 320d BluePerformance M Sport Auto xDrive …,2.0,16992,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,16 reg,59
308.0,ULEZ,Saloon,3.0,Diesel,57983,BMW 3 SERIES 3.0 335D XDRIVE M SPORT 4d 308 BHP,2.0,17899,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,47
308.0,ULEZ,Saloon,3.0,Diesel,22400,BMW 3 SERIES 3.0 335D XDRIVE M SPORT 4d 308 BHP,2.0,19995,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,16 reg,47
148.0,ULEZ,Saloon,2.0,Diesel,112689,BMW 3 Series 2.0 320d BluePerformance ED Plus Auto (s/s) 4dr,2.0,9750,Automatic,2016,BMW,BMW3,1,0,0,0,0,0,0,0,0,16 reg,60
163.0,ULEZ,Estate,2.0,Diesel,15891,BMW 3 Series 2L ED Plus 320d 5dr,2.0,13575,Manual,2016,BMW,BMW3,1,0,0,0,0,0,0,0,0,16 reg,32
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,33964,BMW 3 Series 330e M Sport 4dr Step Auto Leather Seats 2.0,2.0,17600,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,1,0,66 reg,57
190.0,ULEZ,Saloon,2.0,Diesel,40250,BMW 3 Series 320d M Sport 4dr Leather Seats 2.0,2.0,13800,Manual,2016,BMW,BMW3,1,0,1,1,0,0,0,1,0,16 reg,47
190.0,ULEZ,Saloon,2.0,Diesel,35312,BMW 3 Series 320d Sport 4dr Step Auto Satellite Navigation 2.0,2.0,14000,Automatic,2016,BMW,BMW3,1,0,1,0,0,1,0,0,0,16 reg,62
313.0,ULEZ,Saloon,3.0,Diesel,23311,BMW 3 Series 3L M Sport 335d 4dr,2.0,19850,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
150.0,ULEZ,Saloon,2.0,Diesel,83975,BMW 3 Series 318d SE 4dr Step Auto Satellite Navigation 2.0,2.0,10600,Automatic,2016,BMW,BMW3,1,0,0,0,0,1,0,0,0,16 reg,59
190.0,ULEZ,Estate,2.0,Diesel,41141,BMW 3 Series 2L M Sport 320d 5dr,2.0,17150,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,16 reg,32
190.0,ULEZ,Estate,2.0,Diesel,39235,BMW 3 Series 320d xDrive M Sport 5dr Step Auto Leather Seats 2.0,2.0,17750,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,1,0,66 reg,64
258.0,ULEZ,Saloon,3.0,Diesel,14898,BMW 3 Series 330d Luxury 4dr Step Auto 3.0,2.0,16740,Automatic,2016,BMW,BMW3,1,0,0,0,1,0,0,0,0,16 reg,42
190.0,ULEZ,Saloon,2.0,Diesel,51817,BMW 3 Series 320d xDrive M Sport 4dr Satellite Navigation 2.0,2.0,14750,Manual,2016,BMW,BMW3,1,0,1,1,0,1,0,0,0,16 reg,61
190.0,ULEZ,Estate,2.0,Diesel,20795,BMW 3 Series 320d xDrive M Sport 5dr Step Auto Leather Seats 2.0,2.0,19000,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,1,0,66 reg,64
190.0,ULEZ,Estate,2.0,Diesel,39464,BMW 3 Series 2L M Sport 320d 5dr,2.0,17875,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
313.0,ULEZ,Estate,3.0,Diesel,37797,BMW 3 Series 3L M Sport 335d 5dr,2.0,20675,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
258.0,ULEZ,Estate,3.0,Diesel,45770,BMW 3 Series 3L M Sport 330d 5dr,2.0,17425,Automatic,2016,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
190.0,ULEZ,Saloon,2.0,Diesel,28148,BMW 3 SERIES 320D M SPORT 2.0 4dr,2.0,15295,Manual,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,33
188.0,ULEZ,Saloon,2.0,Diesel,79470,BMW 3 SERIES 2.0 320D M SPORT 4d 188 BHP CLEARANCE SALE - GRAB …,2.0,12499,Manual,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,64
148.0,ULEZ,Saloon,2.0,Diesel,36176,BMW 3 SERIES 2.0 318D M SPORT 4d 148 BHP SAT NAV,2.0,14690,Manual,2017,BMW,BMW3,1,0,1,1,0,1,0,0,0,67 reg,48
190.0,ULEZ,Estate,2.0,Diesel,32977,BMW 3 Series 320d M Sport Touring 2.0 5dr,2.0,19250,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,41
190.0,ULEZ,Saloon,2.0,Diesel,22843,BMW 3 Series 320d M Sport Saloon 2.0 4dr,2.0,19000,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,40
181.0,ULEZ,Saloon,2.0,Petrol,34274,BMW 3 SERIES 2.0 320I SE 4d 181 BHP AIR CON - ALLOYS - …,2.0,12999,Manual,2017,BMW,BMW3,1,0,0,0,0,0,0,0,0,17 reg,56
148.0,ULEZ,Saloon,2.0,Petrol,14463,BMW 3 Series 2.0 320i Sport Auto (s/s) 4dr,2.0,14980,Automatic,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,17 reg,42
136.0,ULEZ,Estate,1.5,Petrol,37432,BMW 3 Series 318i Sport 5dr 1.5,2.0,12990,Manual,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,17 reg,31
148.0,ULEZ,Estate,3.0,Diesel,26900,BMW 3 Series 3.0 335d M Sport Touring Auto xDrive (s/s) 5dr,2.0,27492,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,59
190.0,ULEZ,Saloon,2.0,Diesel,39553,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,16125,Manual,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,48
116.0,ULEZ,Saloon,2.0,Diesel,20970,BMW 3 Series 316d SE 4dr Step Auto Leather Seats 2.0,2.0,14500,Automatic,2017,BMW,BMW3,1,0,0,0,0,0,0,1,0,67 reg,52
181.0,ULEZ,Saloon,2.0,Petrol,34689,BMW 3 SERIES 2.0 320I XDRIVE M SPORT 4d 181 BHP BUSINESS NAV -,2.0,15000,Manual,2017,BMW,BMW3,1,0,1,1,0,1,0,0,0,17 reg,62
136.0,ULEZ,Saloon,1.5,Petrol,25684,BMW 3 Series 1.5L Sport 318i 4dr,2.0,12800,Manual,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,17 reg,32
163.0,ULEZ,Saloon,2.0,Diesel,25309,BMW 3 Series 2L ED Plus BluePerformance 320d 4dr,2.0,14575,Automatic,2017,BMW,BMW3,1,0,0,0,0,0,0,0,0,17 reg,48
190.0,ULEZ,Saloon,2.0,Diesel,12808,BMW 3 Series 2L SE BluePerformance 320d 4dr,2.0,14175,Manual,2017,BMW,BMW3,1,0,0,0,0,0,0,0,0,67 reg,43
190.0,ULEZ,Saloon,2.0,Diesel,32286,BMW 3 Series 320d xDrive M Sport 4dr Step Auto Leather Seats 2.0,2.0,18000,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,1,0,17 reg,64
192.0,ULEZ,Saloon,2.0,Petrol,15928,BMW 3 Series 320i M Sport Shadow Edition Saloon 2.0 4dr,2.0,20750,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,55
136.0,ULEZ,Estate,1.5,Petrol,14928,BMW 3 SERIES 318i Sport 5dr 1.5,2.0,14999,Manual,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,67 reg,31
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,124395,BMW 3 Series 330e M Sport 4dr Step Auto Leather Seats 2.0,2.0,11850,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,1,0,17 reg,57
313.0,ULEZ,Saloon,3.0,Diesel,38130,BMW 3 Series 335d xDrive M Sport Saloon 3.0 4dr,2.0,20000,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,47
163.0,ULEZ,Saloon,2.0,Diesel,29713,BMW 3 Series 2L ED Plus BluePerformance 320d 4dr,2.0,13425,Manual,2017,BMW,BMW3,1,0,0,0,0,0,0,0,0,67 reg,48
313.0,ULEZ,Saloon,3.0,Diesel,60586,BMW 3 Series 3L M Sport 335d 4dr,2.0,16150,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,32586,BMW 3 Series 2L M Sport 330e 4dr,2.0,16875,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,29624,BMW 3 Series 335d xDrive M Sport Saloon 3.0 4dr,2.0,20500,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,47
190.0,ULEZ,Saloon,2.0,Diesel,40321,BMW 3 Series 2L Sport BluePerformance 320d 4dr,2.0,14400,Automatic,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,67 reg,46
150.0,ULEZ,Saloon,2.0,Diesel,36679,BMW 3 Series 318d Sport 4dr Satellite Navigation 2.0,2.0,14000,Manual,2017,BMW,BMW3,1,0,1,0,0,1,0,0,0,17 reg,52
136.0,ULEZ,Estate,1.5,Petrol,75802,BMW 3 Series 318i Sport 5dr Step Auto Satellite Navigation 1.5,2.0,13000,Automatic,2017,BMW,BMW3,1,0,1,0,0,1,0,0,0,67 reg,62
258.0,ULEZ,Saloon,3.0,Diesel,24833,BMW 3 Series 3L M Sport 330d 4dr,2.0,17750,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,13747,BMW 3 Series 3L M Sport 330d 4dr,2.0,21275,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,43049,BMW 3 Series 3L M Sport 335d 4dr,2.0,18575,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,3699,BMW 3 Series 3L M Sport 330d 4dr,2.0,20050,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,47373,BMW 3 Series 3L M Sport 335d 4dr,2.0,19375,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,10552,BMW 3 Series 3L M Sport 330d 4dr,2.0,19750,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,19789,BMW 3 Series 3L M Sport 335d 4dr,2.0,21450,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,35526,BMW 3 Series 3L M Sport 335d 4dr,2.0,20825,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,22713,BMW 3 Series 3L M Sport 330d 4dr,2.0,17975,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
136.0,ULEZ,Estate,1.5,Petrol,25886,BMW 3 Series 1.5L Sport 318i 5dr,2.0,15000,Automatic,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,17 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,27506,BMW 3 Series 3L M Sport 335d 4dr,2.0,20325,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
136.0,ULEZ,Estate,1.5,Petrol,12636,BMW 3 Series 1.5L Sport 318i 5dr,2.0,16025,Automatic,2017,BMW,BMW3,1,0,1,0,0,0,0,0,0,17 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,20714,BMW 3 Series 3L M Sport 335d 4dr,2.0,22350,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
313.0,ULEZ,Estate,3.0,Diesel,40955,BMW 3 Series 3L M Sport 335d 5dr,2.0,21025,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
190.0,ULEZ,Saloon,2.0,Diesel,19876,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,18225,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,48
313.0,ULEZ,Saloon,3.0,Diesel,20231,BMW 3 Series 3L M Sport 335d 4dr,2.0,22525,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,29183,BMW 3 Series 3L M Sport 335d 4dr,2.0,21700,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,27374,BMW 3 Series 3L M Sport 335d 4dr,2.0,21000,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,17 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,16465,BMW 3 Series 3L M Sport 330d 4dr,2.0,18725,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,66 reg,32
313.0,ULEZ,Saloon,3.0,Diesel,14892,BMW 3 Series 3L M Sport 335d 4dr,2.0,22925,Automatic,2017,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,32
188.0,ULEZ,Saloon,2.0,Diesel,16123,"BMW 3 SERIES 2.0 320D M SPORT 4d 188 BHP, FULL BLACK LEATHER, …",2.0,18880,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,63
136.0,ULEZ,Saloon,1.5,Petrol,25275,BMW 3 SERIES 318i Sport 4dr Step Auto 1.5,2.0,13999,Automatic,2018,BMW,BMW3,1,0,1,0,0,0,0,0,0,67 reg,41
148.0,ULEZ,Estate,2.0,Diesel,30609,BMW 3 Series 2.0 320d SE Touring Auto (s/s) 5dr,2.0,14890,Automatic,2018,BMW,BMW3,1,0,0,0,0,0,0,0,0,18 reg,47
192.0,ULEZ,Saloon,2.0,Petrol,17050,BMW 3 Series 320i M Sport Shadow Edition Saloon 2.0 4dr,2.0,19750,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,55
192.0,ULEZ,Saloon,2.0,Petrol,11623,BMW 3 Series 320i M Sport Shadow Edition Saloon 2.0 4dr,2.0,21500,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,55
190.0,ULEZ,Saloon,2.0,Diesel,25209,BMW 3 Series 320d M Sport Shadow Edition Saloon 2.0 4dr,2.0,21750,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,55
190.0,ULEZ,Saloon,2.0,Diesel,34869,BMW 3 Series 2L M Sport Shadow Edition BluePerformance 320d 4dr,2.0,18450,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,63
184.0,ULEZ,Saloon,2.0,Petrol,15067,BMW 3 Series 2L M Sport 320i 4dr,2.0,17900,Manual,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,32
190.0,ULEZ,Saloon,2.0,Diesel,31775,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,16450,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,48
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,19436,BMW 3 Series 2L Sport 330e 4dr,2.0,17200,Automatic,2018,BMW,BMW3,1,0,1,0,0,0,0,0,0,18 reg,30
190.0,ULEZ,Saloon,2.0,Diesel,16069,BMW 3 Series 320d M Sport 4dr Leather Seats 2.0,2.0,18300,Manual,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,47
190.0,ULEZ,Saloon,2.0,Diesel,21318,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,18925,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,48
184.0,ULEZ,Saloon,2.0,Petrol,27064,BMW 3 Series 2L M Sport 320i 4dr,2.0,17750,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
190.0,ULEZ,Saloon,2.0,Diesel,16268,BMW 3 Series 320d M Sport Saloon 2.0 4dr,2.0,19500,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,40
184.0,ULEZ,Saloon,2.0,Petrol,33438,BMW 3 Series 2L M Sport 320i 4dr,2.0,17625,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
258.0,ULEZ,Estate,3.0,Diesel,35103,BMW 3 Series 3L M Sport 330d 5dr,2.0,20525,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
190.0,ULEZ,Saloon,2.0,Diesel,36486,BMW 3 Series 2L M Sport Shadow Edition BluePerformance 320d 4dr,2.0,18600,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,63
190.0,ULEZ,Saloon,2.0,Diesel,27749,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,17850,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,48
190.0,ULEZ,Saloon,2.0,Diesel,35873,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,17600,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,48
190.0,ULEZ,Saloon,2.0,Diesel,24115,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,18725,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,48
313.0,ULEZ,Saloon,3.0,Diesel,37800,BMW 3 Series 3L M Sport 335d 4dr,2.0,20575,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
258.0,ULEZ,Saloon,3.0,Diesel,57925,BMW 3 Series 330d xDrive M Sport 4dr Step Auto Leather Seats 3.0,2.0,19000,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,64
190.0,ULEZ,Estate,2.0,Diesel,33060,BMW 3 Series 320d M Sport 5dr Step Auto Leather Seats 2.0,2.0,19250,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,57
190.0,ULEZ,Saloon,2.0,Diesel,15242,BMW 3 Series 320d M Sport 4dr Step Auto Leather Seats 2.0,2.0,19000,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,57
306.0,ULEZ,Saloon,3.0,Diesel,36878,BMW 3 Series 3L M Sport Shadow Edition 330d 4dr,2.0,21950,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,47
252.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,29822,BMW 3 Series 330e M Sport 4dr Step Auto Leather Seats 2.0,2.0,20000,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,1,0,18 reg,57
