BHP,ULEZ,body,engine,fuel,mileage,name,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg,name_len
190.0,ULEZ,Saloon,2.0,Diesel,31512,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,17875,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,68 reg,48
190.0,ULEZ,Saloon,2.0,Diesel,31687,BMW 3 Series 2L M Sport BluePerformance 320d 4dr,2.0,17925,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,67 reg,48
190.0,ULEZ,Estate,2.0,Diesel,30990,BMW 3 Series 2L M Sport 320d 5dr,2.0,18625,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
190.0,ULEZ,Estate,2.0,Diesel,28883,BMW 3 Series 2L M Sport 320d 5dr,2.0,18850,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
190.0,ULEZ,Estate,2.0,Diesel,25555,BMW 3 Series 2L M Sport 320d 5dr,2.0,19225,Automatic,2018,BMW,BMW3,1,0,1,1,0,0,0,0,0,18 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,5225,BMW 3 Series 318d M Sport Saloon 2.0 4dr,2.0,27000,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,40
190.0,ULEZ,Saloon,2.0,Diesel,11118,BMW 3 Series 320d xDrive M Sport Saloon 2.0 4dr,2.0,31000,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,19 reg,47
192.0,ULEZ,Saloon,2.0,Petrol,2942,BMW 3 Series 320i xDrive M Sport Saloon 2.0 4dr,2.0,31500,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,47
184.0,ULEZ,Saloon,2.0,Hybrid – Petrol/Electric Plug-in,3933,BMW 3 Series 330e SE Pro Saloon 2.0 4dr,2.0,30500,Automatic,2019,BMW,BMW3,1,0,0,0,0,0,0,0,0,69 reg,39
192.0,ULEZ,Estate,2.0,Petrol,11717,BMW 3 Series 2L M Sport Shadow Edition 320i 5dr,2.0,23675,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,19 reg,47
148.0,ULEZ,Saloon,2.0,Diesel,4269,BMW 3 Series 2.0 320d M Sport Saloon 4dr Diesel Auto xDrive …,2.0,31750,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,61
190.0,ULEZ,Estate,2.0,Diesel,4164,BMW 3 Series 320d M Sport Touring 2.0 5dr,2.0,31500,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,41
184.0,ULEZ,Saloon,2.0,Petrol,10933,BMW 3 SERIES 330i M Sport 4dr Step Auto 2.0,2.0,25999,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,19 reg,43
190.0,ULEZ,Estate,2.0,Diesel,9833,BMW 3 Series 320d M Sport Touring 2.0 5dr,2.0,32000,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,41
190.0,ULEZ,Saloon,2.0,Diesel,18980,BMW 3 Series 320d xDrive M Sport Saloon 2.0 4dr,2.0,30500,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,19 reg,47
192.0,ULEZ,Saloon,2.0,Petrol,11494,BMW 3 Series 2L M Sport 320i 4dr,2.0,26375,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,32
184.0,ULEZ,Saloon,2.0,Petrol,7728,BMW 3 Series 2L M Sport 320i 4dr,2.0,25775,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,19 reg,32
192.0,ULEZ,Saloon,2.0,Petrol,6107,BMW 3 Series 2L M Sport 320i 4dr,2.0,26700,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,32
184.0,ULEZ,Saloon,2.0,Petrol,7735,BMW 3 Series 2L M Sport 330i 4dr,2.0,28950,Automatic,2019,BMW,BMW3,1,0,1,1,0,0,0,0,0,69 reg,32
192.0,Non-ULEZ,Saloon,2.0,Petrol,6512,BMW 3 Series 320i M Sport Saloon 2.0 4dr,2.0,30000,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,20 reg,40
148.0,ULEZ,Estate,3.0,Hybrid – Diesel/Electric,501,BMW 3 Series M340d xDrive Touring 3.0 5dr,2.0,53000,Automatic,2020,BMW,BMW3,1,0,0,0,0,0,0,0,0,70 reg,41
192.0,ULEZ,Saloon,2.0,Petrol,3121,BMW 3 Series 320i M Sport Saloon 2.0 4dr,2.0,32500,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,70 reg,40
190.0,ULEZ,Estate,2.0,Diesel,243,BMW 3 Series 320d M Sport Touring 2.0 5dr,2.0,38250,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,70 reg,41
190.0,ULEZ,Saloon,2.0,Diesel,1032,BMW 3 Series 320d M Sport Saloon 2.0 4dr,2.0,34500,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,20 reg,40
192.0,ULEZ,Saloon,2.0,Petrol,3512,BMW 3 Series 320i M Sport Saloon 2.0 4dr,2.0,32500,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,70 reg,40
192.0,ULEZ,Estate,2.0,Hybrid – Petrol/Electric Plug-in,1121,BMW 3 Series 330e M Sport Touring 2.0 5dr,2.0,44500,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,70 reg,41
192.0,ULEZ,Estate,2.0,Hybrid – Petrol/Electric Plug-in,1121,BMW 3 Series 330e M Sport Touring 2.0 5dr,2.0,44500,Automatic,2020,BMW,BMW3,1,0,1,1,0,0,0,0,0,70 reg,41
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,39282,Lexus CT 200h 1.8L Sport 200h 5dr,2.0,12800,Automatic,2016,Lexus,CT,0,0,1,0,0,0,0,0,0,16 reg,33
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,17442,Lexus CT Hatchback 200h Executive Edition Navigation & Rear …,2.0,13995,Automatic,2016,Lexus,CT,0,0,0,0,0,1,0,0,0,66 reg,61
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,22136,Lexus CT 200h 1.8L Luxury 200h 5dr,2.0,15950,Automatic,2017,Lexus,CT,0,0,0,0,1,0,0,0,0,67 reg,34
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,34799,Lexus CT 200h 1.8L Advance 200h 5dr,2.0,14300,Automatic,2017,Lexus,CT,0,0,0,0,0,0,0,0,0,67 reg,35
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10561,Lexus CT Hatchback 200h SE Plus Pack Navigation Rear Camera & …,2.0,16995,Automatic,2018,Lexus,CT,1,0,0,0,0,1,0,0,0,18 reg,63
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,15968,Lexus CT Hatchback 200h Luxury Premium Navigation Full Leather …,2.0,18495,Automatic,2018,Lexus,CT,0,0,0,0,1,1,0,1,0,68 reg,64
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,3672,Lexus CT Sports Hatchback 200h F-Sport Premium Navigation Pack …,2.0,19995,Automatic,2019,Lexus,CT,0,0,1,0,0,1,0,0,0,19 reg,64
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,4125,Lexus CT Hatchback 200h Premium Pack Navigation Rear Camera & …,2.0,18995,Automatic,2019,Lexus,CT,0,0,0,0,0,1,0,0,0,19 reg,63
134.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,6792,Lexus CT 200h 1.8L F Sport 200h 5dr,2.0,21200,Automatic,2019,Lexus,CT,0,0,1,0,0,0,0,0,0,19 reg,35
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,Lexus CT Hatchback 200h 200h Navigation Rear Camera Dashcam & …,2.0,21495,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg,63
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,Lexus CT Hatchback 200h Navigation Rear Camera Dashcam & LSS+ …,2.0,21495,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg,63
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,Lexus CT Hatchback 200h Navigation Rear Camera Dashcam & LSS+ …,2.0,21995,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg,63
148.0,ULEZ,Hatchback,1.8,Hybrid – Petrol/Electric,10,Lexus Cthatchback 200h Navigation Rear Camera Dashcam& LSS+ …,2.0,21995,Automatic,2020,Lexus,CT,0,0,0,0,0,1,0,0,0,70 reg,61
148.0,ULEZ,Saloon,2.2,Diesel,75282,Mazda 3 2.2 D SPORT NAV 4d 148 BHP AIR CON - ALLOYS - …,2.0,7500,Manual,2016,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,16 reg,55
148.0,ULEZ,Saloon,2.2,Diesel,46084,Mazda3 2.2 SKYACTIV-D Sport Nav (s/s) 4dr,2.0,10780,Manual,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,67 reg,41
148.0,ULEZ,Hatchback,2.0,Petrol,19616,Mazda3 2.0 SE-L Nav 5dr Satellite Navigation,2.0,11300,Manual,2017,Mazda,Mazda3,1,0,0,0,0,1,0,0,0,17 reg,44
148.0,ULEZ,Hatchback,2.2,Diesel,14143,Mazda3 2.2L Sport Nav SKYACTIV-D 5dr,2.0,13850,Automatic,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,67 reg,36
119.0,ULEZ,Hatchback,2.0,Petrol,30643,Mazda3 2L Sport Nav SKYACTIV-G 5dr,2.0,11750,Manual,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,67 reg,34
119.0,ULEZ,Hatchback,2.0,Petrol,16118,Mazda3 2L Sport Nav SKYACTIV-G 5dr,2.0,12200,Manual,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,17 reg,34
119.0,ULEZ,Hatchback,2.0,Petrol,15313,Mazda3 2L Sport Nav SKYACTIV-G 5dr,2.0,14000,Automatic,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,67 reg,34
148.0,ULEZ,Hatchback,2.0,Petrol,36250,Mazda 3 2.0 Sport Nav 5dr,2.0,11895,Manual,2017,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,67 reg,25
148.0,ULEZ,Hatchback,2.0,Petrol,5424,Mazda3 2.0 165 Sport Nav 5dr Leather Seats,2.0,14500,Manual,2018,Mazda,Mazda3,1,0,1,0,0,1,0,1,0,18 reg,42
148.0,ULEZ,Hatchback,2.0,Petrol,41930,Mazda 3 2.0 Sport Nav 5dr,2.0,11490,Manual,2018,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,18 reg,25
119.0,ULEZ,Hatchback,2.0,Petrol,21546,Mazda3 2L Sport Nav SKYACTIV-G 5dr,2.0,12925,Manual,2018,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,18 reg,34
163.0,ULEZ,Hatchback,2.0,Petrol,16453,Mazda3 2L Sport Nav SKYACTIV-G 5dr,2.0,13500,Manual,2018,Mazda,Mazda3,0,0,1,0,0,1,0,0,0,18 reg,34
148.0,ULEZ,Hatchback,2.0,Petrol,2872,Mazda 3 2.0 Skyactiv-X MHEV Sport 5dr Auto,2.0,18999,Automatic,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,42
148.0,ULEZ,Hatchback,2.0,Petrol,1500,Mazda 3 2.0 Skyactiv-X MHEV GT Sport Tech 5dr,2.0,23990,Manual,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,5071,Mazda 3 2.0 Skyactiv-G MHEV GT Sport Tech 5dr,2.0,21990,Manual,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,3890,Mazda 3 2.0 Skyactiv-G MHEV SE-L 5dr,2.0,16995,Manual,2019,Mazda,Mazda3,1,0,0,0,0,0,0,0,0,69 reg,36
148.0,ULEZ,Hatchback,2.0,Petrol,10000,Mazda 3 2.0 Skyactiv-G MHEV Sport Lux 5dr,2.0,18295,Manual,2019,Mazda,Mazda3,0,0,1,0,1,0,0,0,0,69 reg,41
148.0,ULEZ,Hatchback,2.0,Petrol,5000,Mazda 3 2.0 Skyactiv-X MHEV GT Sport Tech 5dr,2.0,21495,Manual,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,5560,Mazda 3 2.0 Skyactiv-G MHEV GT Sport 5dr,2.0,19495,Manual,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,40
148.0,ULEZ,Saloon,2.0,Petrol,9000,Mazda 3 2.0 Skyactiv-X MHEV GT Sport Tech 4dr,2.0,20495,Manual,2019,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,4641,Mazda 3 2.0 Skyactiv-G MHEV GT Sport Tech 5dr,2.0,23990,Manual,2020,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,13000,Mazda 3 2.0 Skyactiv-G MHEV GT Sport Tech 5dr,2.0,19495,Manual,2020,Mazda,Mazda3,0,0,1,0,0,0,0,0,0,69 reg,45
148.0,ULEZ,Hatchback,2.0,Petrol,3000,Mazda 3 2.0 Skyactiv-G MHEV Sport Lux 5dr,2.0,19495,Manual,2020,Mazda,Mazda3,0,0,1,0,1,0,0,0,0,20 reg,41
69.0,ULEZ,Hatchback,1.2,Petrol,23500,Fiat 500 1.2 Ron Arad Edition (s/s) 3dr,3.0,3995,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg,39
69.0,ULEZ,Hatchback,1.2,Petrol,58473,Fiat 500 1.2 Lounge 3dr,2.0,5195,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg,23
69.0,ULEZ,Hatchback,1.2,Petrol,43004,Fiat 500 1.2 LOUNGE 3d 69 BHP BLUETOOTH,2.0,5990,Manual,2015,Fiat,500,0,0,0,0,0,0,1,0,0,65 reg,39
69.0,ULEZ,Hatchback,1.2,Petrol,26549,Fiat 500 1.2 S 3dr Bluetooth,2.0,6300,Manual,2015,Fiat,500,0,0,0,0,0,0,1,0,0,15 reg,28
69.0,ULEZ,Hatchback,1.2,Petrol,30002,Fiat 500 1.2 Lounge 3dr Satellite Navigation,2.0,6900,Manual,2015,Fiat,500,0,0,0,0,0,1,0,0,0,65 reg,44
69.0,ULEZ,Hatchback,1.2,Petrol,48680,Fiat 500 POP 1.3 3dr,2.0,4995,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg,20
69.0,ULEZ,Hatchback,1.2,Petrol,31809,Fiat 500 1.2L Lounge 8V 3dr,2.0,6200,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg,27
69.0,ULEZ,Hatchback,1.2,Petrol,30915,Fiat 500 1.2 S (s/s) 3dr,4.0,5799,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg,24
69.0,ULEZ,Hatchback,1.2,Petrol,55000,Fiat 500 1.2 S (s/s) 3dr,3.0,4999,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,15 reg,24
148.0,ULEZ,Hatchback,1.2,Petrol,40000,Fiat 500 1.2 8V Lounge (s/s) 3dr,2.0,5800,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg,32
148.0,ULEZ,Hatchback,1.2,Petrol,65000,Fiat 500 1.2 8V Lounge (s/s) 3dr,2.0,5495,Manual,2015,Fiat,500,0,0,0,0,0,0,0,0,0,65 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,26429,Fiat 500 1.2 LOUNGE 3d 69 BHP,2.0,6790,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg,29
148.0,ULEZ,Hatchback,1.2,Petrol,12100,Fiat 500 1.2 8V Lounge (s/s) 3dr,2.0,7495,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg,32
148.0,ULEZ,Hatchback,1.2,Petrol,10901,Fiat 500 1.2 8V ECO Pop Star (s/s) 3dr,2.0,6490,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg,38
69.0,ULEZ,Hatchback,1.2,Petrol,28132,Fiat 500 1.2 Lounge 3dr Satellite Navigation,2.0,6500,Manual,2016,Fiat,500,0,0,0,0,0,1,0,0,0,16 reg,44
148.0,ULEZ,Hatchback,1.2,Petrol,49346,Fiat 500 1.2 8V ECO Lounge (s/s) 3dr,2.0,5999,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,66 reg,36
69.0,ULEZ,Hatchback,1.2,Petrol,26791,Fiat 500 1.2 LOUNGE 3d 69 BHP,2.0,6699,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg,29
69.0,ULEZ,Hatchback,1.2,Petrol,26451,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,7490,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,30904,Fiat 500 1.2 ECO POP STAR 3d 69 BHP,2.0,6090,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg,35
148.0,ULEZ,Hatchback,1.2,Petrol,28647,Fiat 500 1.2 8V ECO Pop Star (s/s) 3dr,2.0,5999,Manual,2016,Fiat,500,0,1,0,0,0,0,0,0,0,16 reg,38
148.0,ULEZ,Hatchback,1.2,Petrol,18263,Fiat 500 1.2 8V Pop (s/s) 3dr,2.0,5650,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,16 reg,29
69.0,ULEZ,Hatchback,1.2,Petrol,25200,Fiat 500 LOUNGE 1.3 3dr,2.0,6995,Manual,2016,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg,23
69.0,ULEZ,Hatchback,1.2,Petrol,11706,Fiat 500 1.2 S 3dr Satellite Navigation,2.0,7850,Manual,2016,Fiat,500,0,0,0,0,0,1,0,0,0,66 reg,39
69.0,ULEZ,Hatchback,1.2,Petrol,13670,Fiat 500 1.2 MIRROR 3d 69 BHP,2.0,6490,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,29
69.0,ULEZ,Hatchback,1.2,Petrol,18304,Fiat 500 1.2 POP 3d 69 BHP,2.0,5995,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,26
148.0,ULEZ,Hatchback,1.2,Petrol,64000,Fiat 500 1.2 8V S (s/s) 3dr,2.0,5995,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,27
69.0,ULEZ,Hatchback,1.2,Petrol,15826,Fiat 500 1.2 Lounge 3dr,2.0,7290,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,23
69.0,ULEZ,Hatchback,1.2,Petrol,25268,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,13904,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,21799,Fiat 500 1.2 Lounge 3dr Bluetooth,2.0,7000,Manual,2017,Fiat,500,0,0,0,0,0,0,1,0,0,17 reg,33
69.0,ULEZ,Hatchback,1.2,Petrol,27409,Fiat 500 1.2 Pop Star 3dr Alloy Wheels,2.0,6250,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,38
148.0,ULEZ,Hatchback,1.2,Petrol,14981,Fiat 500 1.2 8V Lounge (s/s) 3dr,2.0,7398,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,20022,Fiat 500 1.2 POP 3d 69 BHP,2.0,6599,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,26
69.0,ULEZ,Hatchback,1.2,Petrol,36076,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,7290,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,10051,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,8190,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,35349,Fiat 500 1.2L Lounge 8V 3dr,2.0,7050,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,27
148.0,ULEZ,Hatchback,1.2,Petrol,21999,Fiat 500 1.2 8V S (s/s) 3dr,2.0,7991,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,66 reg,27
69.0,ULEZ,Hatchback,1.2,Petrol,17767,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,7990,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,32
69.0,ULEZ,Hatchback,1.2,Petrol,12053,Fiat 500 1.2L Mirror 8V 3dr,2.0,7425,Manual,2017,Fiat,500,0,0,0,0,0,0,0,0,0,17 reg,27
69.0,ULEZ,Hatchback,1.2,Petrol,20950,Fiat 500 1.2 Lounge 3dr,2.0,7890,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,23
69.0,ULEZ,Hatchback,1.2,Petrol,19399,Fiat 500 3dr Hat 1.2 69hp Anniversario,2.0,9490,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,38
68.0,ULEZ,Hatchback,1.2,Petrol,14409,Fiat 500 1.2 LOUNGE 3d 69 BHP,2.0,8490,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg,29
68.0,ULEZ,Hatchback,1.2,Petrol,11218,Fiat 500 1.2 Lounge 3dr Bluetooth,2.0,8500,Manual,2018,Fiat,500,0,0,0,0,0,0,1,0,0,68 reg,33
69.0,ULEZ,Hatchback,1.2,Petrol,28291,Fiat 500 1.2 Lounge 3dr Bluetooth,2.0,8000,Manual,2018,Fiat,500,0,0,0,0,0,0,1,0,0,18 reg,33
68.0,ULEZ,Hatchback,1.2,Petrol,9470,Fiat 500 3dr Hat 1.2 69hp Lounge Dualogic,2.0,9990,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg,41
69.0,ULEZ,Hatchback,1.2,Petrol,21945,Fiat 500 1.2L Lounge 8V 3dr,2.0,7525,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,67 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,4376,Fiat 500 3dr Hat 1.2 69hp Lounge Dualogic,2.0,10990,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg,41
69.0,ULEZ,Hatchback,1.2,Petrol,32030,Fiat 500 1.2L Lounge 8V 3dr,2.0,7325,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg,27
69.0,ULEZ,Hatchback,1.2,Petrol,12709,Fiat 500 1.2L Lounge 8V 3dr,2.0,8000,Manual,2018,Fiat,500,0,0,0,0,0,0,0,0,0,18 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,4927,Fiat 500 LOUNGE DUALOGIC 1.3 3dr,2.0,10495,Automatic,2018,Fiat,500,0,0,0,0,0,0,0,0,0,68 reg,32
68.0,ULEZ,Hatchback,1.2,Petrol,30285,Fiat 500 1.2L S 8V 3dr,2.0,8150,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg,22
68.0,ULEZ,Hatchback,1.2,Petrol,23268,Fiat 500 1.2L S 8V 3dr,2.0,8400,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg,22
68.0,ULEZ,Hatchback,1.2,Petrol,2081,Fiat 500 1.2L Lounge 8V 3dr,2.0,9250,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,15076,Fiat 500 1.2L S 8V 3dr,2.0,8675,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg,22
148.0,ULEZ,Hatchback,1.2,Petrol,983,Fiat 500 1.2 8V Star Dualogic (s/s) 3dr,2.0,11999,Automatic,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,39
68.0,ULEZ,Hatchback,1.2,Petrol,4571,Fiat 500 1.2 Lounge 3dr Dualogic Bluetooth,2.0,11500,Automatic,2019,Fiat,500,0,0,0,0,0,0,1,0,0,19 reg,42
68.0,ULEZ,Hatchback,1.2,Petrol,6819,Fiat 500 3dr Hat 1.2 69hp Lounge,2.0,8990,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,19 reg,32
68.0,ULEZ,Hatchback,1.2,Petrol,3616,Fiat 500 1.2 8V Lounge (s/s) 3dr,2.0,9400,Manual,2019,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,32
148.0,Non-ULEZ,Hatchback,1.2,Petrol,1459,Fiat 500 Serie 8 Mild Hybrid Launch Edition 1.3 3dr,2.0,12490,Manual,2020,Fiat,500,1,0,0,0,0,0,0,0,0,69 reg,51
68.0,ULEZ,Hatchback,1.0,Petrol,1245,Fiat 500 3dr Hat Mhev 1.0 70hp Lounge,2.0,11990,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,20 reg,37
68.0,ULEZ,Hatchback,1.2,Petrol,4104,Fiat 500 1.2 Lounge 3dr,2.0,9299,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,23
68.0,ULEZ,Hatchback,1.2,Petrol,2753,Fiat 500 1.2 Lounge 3dr,2.0,9299,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,23
68.0,ULEZ,Hatchback,1.2,Petrol,7092,Fiat 500 1.2L Lounge 8V 3dr,2.0,9200,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,6044,Fiat 500 1.2L Lounge 8V 3dr,2.0,9200,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,5030,Fiat 500 1.2L Lounge 8V 3dr,2.0,9300,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,27
68.0,ULEZ,Hatchback,1.2,Petrol,3106,Fiat 500 1.2L Lounge 8V 3dr,2.0,9375,Manual,2020,Fiat,500,0,0,0,0,0,0,0,0,0,69 reg,27
